595.57714844;	2.01960778
595.58526611;	1.50980389
595.58526611;	1.86274505
595.58526611;	2.01960778
595.59338379;	1.78431368
595.59338379;	1.62745094
595.59759521;	1.80392158
595.59759521;	1.66666663
595.60577393;	1.88235295
595.60577393;	2.37254906
595.61004639;	2.37254906
595.61004639;	2.29411769
595.61804199;	2.21568632
595.61804199;	2.33333325
595.62231445;	2.35294127
595.63043213;	2.72549009
595.63043213;	2.72549009
595.63043213;	2.47058821
595.63861084;	2.50980401
595.63861084;	2.45098042
595.64270020;	2.15686274
595.64270020;	2.70588231
595.65075684;	2.92156863
595.65075684;	2.80392146
595.65502930;	2.50980401
595.65502930;	2.49019599
595.66326904;	2.35294127
595.66326904;	2.31372547
595.66326904;	2.76470590
595.66729736;	2.72549009
595.67547607;	2.54901958
595.67547607;	2.54901958
595.67547607;	2.72549009
595.68359375;	2.25490189
595.68359375;	2.58823538
595.68780518;	2.96078420
595.68780518;	2.88235283
595.69641113;	2.50980401
595.69641113;	2.41176462
595.70001221;	2.45098042
595.70001221;	2.09803915
595.70843506;	2.45098042
595.70843506;	2.68627453
595.70843506;	2.47058821
595.71264648;	2.33333325
595.72052002;	2.47058821
595.72052002;	2.05882359
595.72052002;	2.23529410
595.72857666;	2.80392146
595.72857666;	2.66666675
595.73272705;	2.45098042
595.73272705;	2.35294127
595.74090576;	2.39215684
595.74090576;	1.98039210
595.74505615;	2.35294127
595.74505615;	2.68627453
595.75335693;	2.52941179
595.75335693;	2.29411769
595.75335693;	2.41176462
595.75738525;	2.19607854
595.76556396;	1.98039210
595.76556396;	2.56862736
595.76556396;	2.72549009
595.77368164;	2.60784316
595.77368164;	2.45098042
595.77807617;	2.43137264
595.77807617;	2.19607854
595.78607178;	2.19607854
595.78607178;	2.58823538
595.79016113;	2.66666675
595.79016113;	2.45098042
595.79827881;	2.37254906
595.79827881;	2.52941179
595.79827881;	2.09803915
595.80230713;	2.52941179
595.81060791;	2.72549009
595.81060791;	2.47058821
595.81060791;	2.29411769
595.81872559;	2.27450991
595.81872559;	2.19607854
595.82312012;	2.09803915
595.82312012;	2.64705873
595.83105469;	2.80392146
595.83105469;	2.72549009
595.83520508;	2.49019599
595.84332275;	2.17647052
595.84332275;	2.15686274
595.84332275;	2.70588231
595.84759521;	2.54901958
595.85565186;	2.37254906
595.85565186;	2.25490189
595.85565186;	2.31372547
595.86376953;	1.86274505
595.86376953;	2.17647052
595.86791992;	2.56862736
595.86791992;	2.35294127
595.87609863;	2.05882359
595.87609863;	2.17647052
595.88018799;	1.78431368
595.88842773;	2.31372547
595.88842773;	2.39215684
595.88842773;	2.21568632
595.89245605;	2.05882359
595.90075684;	2.11764717
595.90075684;	1.64705884
595.90075684;	1.78431368
595.90899658;	2.13725495
595.90899658;	1.88235295
595.91345215;	1.76470590
595.91345215;	1.60784316
595.92120361;	1.64705884
595.92120361;	1.52941179
595.92565918;	2.41176462
595.93347168;	2.49019599
595.93347168;	2.47058821
595.93347168;	2.56862736
595.94165039;	2.41176462
595.94165039;	2.11764717
595.94586182;	2.62745094
595.94586182;	2.68627453
595.95391846;	2.45098042
595.95391846;	2.27450991
595.95812988;	2.35294127
595.95812988;	1.96078432
595.96630859;	2.01960778
595.96630859;	2.60784316
595.97106934;	2.25490189
595.97863770;	2.25490189
595.97863770;	2.31372547
595.97863770;	2.01960778
595.98675537;	2.41176462
595.98675537;	2.80392146
595.99084473;	2.74509811
595.99084473;	2.52941179
595.99902344;	2.52941179
595.99902344;	2.39215684
596.00341797;	2.09803915
596.00341797;	2.54901958
596.01129150;	2.54901958
596.01129150;	2.29411769
596.01544189;	2.25490189
596.02362061;	1.96078432
596.02362061;	2.21568632
596.02362061;	2.86274505
596.03173828;	2.80392146
596.03173828;	2.62745094
596.03588867;	2.49019599
596.03588867;	2.54901958
596.04400635;	2.09803915
596.04400635;	2.49019599
596.04821777;	2.70588231
596.04821777;	2.39215684
596.05639648;	2.01960778
596.05639648;	2.03921580
596.06048584;	1.66666663
596.06866455;	2.33333325
596.06866455;	2.72549009
596.06866455;	2.68627453
596.07690430;	2.60784316
596.07690430;	2.70588231
596.08105469;	2.27450991
596.08105469;	2.37254906
596.08929443;	2.84313726
596.08929443;	2.60784316
596.09320068;	2.49019599
596.09320068;	2.49019599
596.10150146;	2.49019599
596.10150146;	2.21568632
596.10150146;	2.68627453
596.10546875;	2.88235283
596.11370850;	2.72549009
596.11370850;	2.54901958
596.11370850;	2.52941179
596.12194824;	2.29411769
596.12194824;	2.05882359
596.12591553;	2.49019599
596.12591553;	2.50980401
596.13415527;	2.29411769
596.13415527;	1.98039210
596.13836670;	2.15686274
596.13836670;	1.74509799
596.14654541;	2.01960778
596.14654541;	2.58823538
596.14654541;	2.54901958
596.15057373;	2.37254906
596.15905762;	2.25490189
596.15905762;	2.39215684
596.15905762;	1.86274505
596.16705322;	2.31372547
596.16705322;	2.56862736
596.17138672;	2.33333325
596.17138672;	2.11764717
596.17956543;	2.17647052
596.17956543;	1.86274505
596.18359375;	1.76470590
596.18359375;	2.29411769
596.19152832;	2.37254906
596.19152832;	2.25490189
596.19152832;	1.90196073
596.19567871;	2.00000000
596.20379639;	1.72549021
596.20379639;	1.88235295
596.20379639;	2.47058821
596.21203613;	2.50980401
596.21203613;	2.41176462
596.21606445;	2.37254906
596.21606445;	2.27450991
596.22430420;	1.86274505
596.22430420;	2.21568632
596.22851563;	2.39215684
596.22851563;	2.31372547
596.23669434;	2.17647052
596.23669434;	2.21568632
596.23669434;	2.03921580
596.24072266;	1.98039210
596.24914551;	2.56862736
596.24914551;	2.66666675
596.24914551;	2.56862736
596.25714111;	2.49019599
596.25714111;	2.72549009
596.26129150;	2.35294127
596.26129150;	2.62745094
596.26934814;	3.11764717
596.26934814;	3.07843137
596.27349854;	2.72549009
596.28179932;	2.80392146
596.28179932;	2.29411769
596.28179932;	2.74509811
596.28570557;	2.96078420
596.29400635;	2.70588231
596.29400635;	2.50980401
596.29400635;	2.47058821
596.30218506;	2.23529410
596.30218506;	1.96078432
596.30627441;	2.33333325
596.30627441;	2.23529410
596.31433105;	2.05882359
596.31433105;	1.88235295
596.31860352;	1.52941179
596.32696533;	1.92156863
596.32696533;	2.60784316
596.32696533;	2.47058821
596.33081055;	2.19607854
596.33905029;	2.27450991
596.33905029;	2.07843137
596.33905029;	1.70588231
596.34716797;	2.13725495
596.34716797;	2.37254906
596.35125732;	2.29411769
596.35125732;	2.11764717
596.35949707;	2.13725495
596.35949707;	1.90196073
596.36358643;	2.45098042
596.37176514;	2.49019599
596.37176514;	2.39215684
596.37176514;	2.23529410
596.37988281;	2.31372547
596.37988281;	1.74509799
596.38415527;	1.84313726
596.38415527;	2.35294127
596.39227295;	2.23529410
596.39227295;	1.98039210
596.39654541;	2.01960778
596.39654541;	2.31372547
596.40466309;	2.05882359
596.40466309;	2.62745094
596.40856934;	2.74509811
596.41693115;	2.52941179
596.41693115;	2.50980401
596.41693115;	2.03921580
596.42504883;	1.82352936
596.42504883;	2.35294127
596.42913818;	2.37254906
596.42913818;	2.23529410
596.43731689;	2.05882359
596.43731689;	2.35294127
596.44140625;	2.01960778
596.44140625;	2.27450991
596.44958496;	2.76470590
596.44958496;	2.70588231
596.45367432;	2.27450991
596.46209717;	2.27450991
596.46209717;	1.80392158
596.46209717;	2.43137264
596.47015381;	2.74509811
596.47015381;	2.54901958
596.47424316;	2.31372547
596.47424316;	2.31372547
596.48284912;	2.09803915
596.48284912;	2.00000000
596.48645020;	2.60784316
596.48645020;	2.72549009
596.49462891;	2.60784316
596.49462891;	2.49019599
596.49871826;	2.17647052
596.50695801;	2.43137264
596.50695801;	2.94117641
596.50695801;	2.78431368
596.51507568;	2.50980401
596.51507568;	2.35294127
596.51922607;	2.37254906
596.51922607;	1.76470590
596.52746582;	2.25490189
596.52746582;	2.66666675
596.53161621;	2.49019599
596.53161621;	2.25490189
596.53973389;	2.37254906
596.53973389;	2.09803915
596.54394531;	2.47058821
596.55206299;	2.50980401
596.55206299;	2.43137264
596.55206299;	2.17647052
596.56079102;	2.27450991
596.56079102;	2.00000000
596.56488037;	2.27450991
596.56488037;	2.80392146
596.57250977;	2.74509811
596.57250977;	2.52941179
596.57678223;	2.37254906
596.57678223;	2.33333325
596.58483887;	1.80392158
596.58483887;	2.29411769
596.58483887;	2.49019599
596.58886719;	2.13725495
596.59716797;	1.82352936
596.59716797;	1.76470590
596.59716797;	1.62745094
596.60534668;	1.54901958
596.60534668;	2.17647052
596.60943604;	2.31372547
596.60943604;	2.35294127
596.61755371;	2.09803915
596.61755371;	2.29411769
596.62164307;	1.92156863
596.62164307;	2.13725495
596.62982178;	2.66666675
596.62982178;	2.64705873
596.62982178;	2.47058821
596.63385010;	2.35294127
596.64215088;	2.27450991
596.64215088;	1.80392158
596.64215088;	2.39215684
596.65039063;	2.60784316
596.65039063;	2.37254906
596.65454102;	2.23529410
596.65454102;	2.21568632
596.66253662;	1.94117641
596.66253662;	1.92156863
596.66674805;	2.49019599
596.66674805;	2.54901958
596.67486572;	2.39215684
596.67486572;	2.19607854
596.67486572;	2.35294127
596.67889404;	1.82352936
596.68725586;	2.11764717
596.68725586;	2.58823538
596.68725586;	2.43137264
596.69537354;	2.15686274
596.69537354;	2.15686274
596.69958496;	2.19607854
596.69958496;	1.72549021
596.70770264;	2.33333325
596.70770264;	2.58823538
596.71179199;	2.45098042
596.71179199;	2.21568632
596.71997070;	2.23529410
596.71997070;	2.00000000
596.71997070;	2.01960778
596.72436523;	2.56862736
596.73254395;	2.66666675
596.73254395;	2.58823538
596.73254395;	2.37254906
596.74047852;	2.43137264
596.74047852;	1.94117641
596.74450684;	2.25490189
596.74450684;	2.68627453
596.75299072;	2.62745094
596.75299072;	2.43137264
596.75695801;	2.31372547
596.76507568;	2.01960778
596.76507568;	2.43137264
596.76507568;	2.60784316
596.76916504;	2.52941179
596.77740479;	2.39215684
596.77740479;	2.39215684
596.77740479;	2.19607854
596.78576660;	2.23529410
596.78576660;	2.80392146
596.78967285;	2.80392146
596.78967285;	2.62745094
596.79791260;	2.35294127
596.79791260;	2.37254906
596.80194092;	2.17647052
596.81011963;	2.70588231
596.81011963;	2.52941179
596.81011963;	2.41176462
596.81414795;	2.31372547
596.82244873;	2.29411769
596.82244873;	1.90196073
596.82244873;	2.52941179
596.83056641;	2.72549009
596.83056641;	2.64705873
596.83465576;	2.47058821
596.83465576;	2.50980401
596.84283447;	2.23529410
596.84283447;	2.15686274
596.84759521;	2.78431368
596.85571289;	2.54901958
596.85571289;	2.25490189
596.85571289;	2.35294127
596.86334229;	1.84313726
596.86334229;	2.19607854
596.86743164;	2.72549009
596.86743164;	2.72549009
596.87567139;	2.62745094
596.87567139;	2.60784316
596.87982178;	2.60784316
596.87982178;	2.23529410
596.88793945;	2.58823538
596.88793945;	2.86274505
596.89202881;	2.17647052
596.90020752;	2.25490189
596.90020752;	2.00000000
596.90020752;	2.01960778
596.90838623;	2.78431368
596.90838623;	2.78431368
596.91259766;	2.70588231
596.91259766;	2.49019599
596.92071533;	2.58823538
596.92071533;	2.11764717
596.92480469;	2.43137264
596.92480469;	2.88235283
596.93292236;	2.68627453
596.93292236;	2.39215684
596.93731689;	2.09803915
596.94555664;	1.72549021
596.94555664;	2.23529410
596.94555664;	2.39215684
596.95349121;	2.49019599
596.95349121;	2.19607854
596.95764160;	2.23529410
596.95764160;	2.05882359
596.96588135;	2.09803915
596.96588135;	2.76470590
596.96984863;	2.88235283
596.96984863;	2.66666675
596.97802734;	2.27450991
596.97802734;	2.33333325
596.98211670;	1.94117641
596.99035645;	2.35294127
596.99035645;	2.27450991
596.99035645;	2.07843137
596.99847412;	1.96078432
596.99847412;	1.90196073
597.00262451;	1.58823526
597.00262451;	2.23529410
597.01098633;	2.45098042
597.01098633;	2.41176462
597.01531982;	2.19607854
597.01531982;	2.25490189
597.02343750;	2.05882359
597.02343750;	2.03921580
597.02343750;	2.62745094
597.02728271;	2.72549009
597.03540039;	2.64705873
597.03540039;	2.45098042
597.03540039;	2.62745094
597.04351807;	2.05882359
597.04351807;	2.25490189
597.04785156;	2.80392146
597.04785156;	2.58823538
597.05603027;	2.35294127
597.05603027;	2.19607854
597.05999756;	2.25490189
597.05999756;	1.92156863
597.06835938;	2.52941179
597.06835938;	2.74509811
597.06835938;	2.62745094
597.07226563;	2.31372547
597.08056641;	2.33333325
597.08056641;	2.01960778
597.08056641;	1.82352936
597.08880615;	2.56862736
597.08880615;	2.58823538
597.09271240;	2.41176462
597.09271240;	2.25490189
597.10101318;	2.23529410
597.10101318;	1.80392158
597.10504150;	2.19607854
597.10504150;	2.54901958
597.11328125;	2.47058821
597.11328125;	2.31372547
597.11328125;	2.17647052
597.11737061;	2.13725495
597.12548828;	1.88235295
597.12548828;	2.41176462
597.12548828;	2.64705873
597.13360596;	2.52941179
597.13360596;	2.37254906
597.13793945;	2.37254906
597.13793945;	1.88235295
597.14593506;	1.70588231
597.14593506;	2.39215684
597.15008545;	2.25490189
597.15008545;	2.05882359
597.15832520;	1.90196073
597.15832520;	1.98039210
597.15832520;	1.74509799
597.16247559;	2.31372547
597.17059326;	2.70588231
597.17059326;	2.62745094
597.17059326;	2.54901958
597.17877197;	2.50980401
597.17877197;	2.33333325
597.18304443;	1.86274505
597.18304443;	2.52941179
597.19128418;	2.58823538
597.19128418;	2.37254906
597.19525146;	2.11764717
597.20336914;	1.78431368
597.20336914;	1.84313726
597.20336914;	2.47058821
597.20739746;	2.50980401
597.21569824;	2.39215684
597.21569824;	2.15686274
597.21569824;	2.31372547
597.22381592;	1.74509799
597.22381592;	2.19607854
597.22814941;	2.56862736
597.22814941;	2.54901958
597.23614502;	2.41176462
597.23614502;	2.35294127
597.24023438;	2.00000000
597.24835205;	2.47058821
597.24835205;	2.66666675
597.24835205;	2.50980401
597.25250244;	2.13725495
597.26062012;	2.09803915
597.26062012;	1.80392158
597.26062012;	1.90196073
597.26898193;	2.58823538
597.26898193;	2.56862736
597.27313232;	2.58823538
597.27313232;	2.43137264
597.28112793;	2.47058821
597.28112793;	2.05882359
597.28527832;	2.80392146
597.29345703;	2.64705873
597.29345703;	2.54901958
597.29345703;	2.37254906
597.29772949;	2.31372547
597.30578613;	1.96078432
597.30578613;	2.64705873
597.30578613;	2.86274505
597.31384277;	2.66666675
597.31384277;	2.31372547
597.31811523;	2.39215684
597.31811523;	1.98039210
597.32623291;	2.01960778
597.32623291;	2.60784316
597.33038330;	2.47058821
597.33856201;	2.21568632
597.33856201;	2.21568632
597.33856201;	1.82352936
597.34661865;	2.03921580
597.34661865;	2.49019599
597.35083008;	2.50980401
597.35083008;	2.29411769
597.35894775;	2.17647052
597.35894775;	2.27450991
597.36322021;	2.01960778
597.36322021;	2.52941179
597.37133789;	2.70588231
597.37133789;	2.62745094
597.37536621;	2.41176462
597.38348389;	2.11764717
597.38348389;	2.21568632
597.38348389;	2.88235283
597.39178467;	2.76470590
597.39178467;	2.68627453
597.39593506;	2.41176462
597.39593506;	2.54901958
597.40405273;	2.00000000
597.40405273;	2.43137264
597.40826416;	2.84313726
597.40826416;	2.70588231
597.41632080;	2.45098042
597.41632080;	2.37254906
597.42065430;	1.78431368
597.42877197;	2.39215684
597.42877197;	2.64705873
597.42877197;	2.37254906
597.43670654;	2.13725495
597.43670654;	2.21568632
597.44085693;	1.98039210
597.44085693;	2.07843137
597.44915771;	2.68627453
597.44915771;	2.62745094
597.45324707;	2.43137264
597.45324707;	2.29411769
597.46136475;	2.31372547
597.46136475;	1.72549021
597.46551514;	2.56862736
597.47375488;	2.37254906
597.47375488;	2.19607854
597.47375488;	2.15686274
597.48193359;	2.05882359
597.48193359;	1.78431368
597.48602295;	2.47058821
597.48602295;	2.68627453
597.49414063;	2.45098042
597.49414063;	2.07843137
597.49835205;	2.25490189
597.49835205;	1.98039210
597.50659180;	2.09803915
597.50659180;	2.76470590
597.50659180;	2.78431368
597.51043701;	2.68627453
597.51873779;	2.49019599
597.51873779;	2.56862736
597.51873779;	1.94117641
597.52691650;	2.31372547
597.52691650;	2.72549009
597.53112793;	2.50980401
597.53112793;	2.23529410
597.53942871;	2.03921580
597.53942871;	1.96078432
597.54327393;	1.62745094
597.54327393;	2.25490189
597.55145264;	2.52941179
597.55145264;	2.45098042
597.55145264;	2.31372547
597.55560303;	2.41176462
597.56378174;	2.03921580
597.56378174;	2.19607854
597.56378174;	2.82352948
597.57202148;	2.82352948
597.57202148;	2.72549009
597.57617188;	2.49019599
597.57617188;	2.60784316
597.58435059;	2.07843137
597.58435059;	2.29411769
597.58856201;	2.64705873
597.58856201;	2.47058821
597.59655762;	2.25490189
597.59655762;	2.21568632
597.59655762;	2.15686274
597.60064697;	1.78431368
597.60894775;	2.41176462
597.60894775;	2.72549009
597.60894775;	2.52941179
597.61700439;	2.17647052
597.61700439;	2.43137264
597.62127686;	2.13725495
597.62127686;	2.25490189
597.62945557;	2.86274505
597.62945557;	2.80392146
597.63342285;	2.52941179
597.63342285;	2.15686274
597.64172363;	2.05882359
597.64172363;	1.50980389
597.64172363;	1.68627453
597.64562988;	2.15686274
597.65399170;	2.05882359
597.65399170;	1.94117641
597.65399170;	2.05882359
597.66217041;	2.03921580
597.66217041;	1.80392158
597.66619873;	2.50980401
597.66619873;	2.74509811
597.67443848;	2.58823538
597.67443848;	2.15686274
597.67846680;	1.92156863
597.68682861;	2.00000000
597.68682861;	2.56862736
597.68682861;	2.58823538
597.69079590;	2.45098042
597.69897461;	2.29411769
597.69897461;	2.25490189
597.69897461;	1.74509799
597.70721436;	2.19607854
597.70721436;	2.47058821
597.71130371;	2.15686274
597.71130371;	1.94117641
597.71954346;	2.00000000
597.71954346;	1.72549021
597.72357178;	2.29411769
597.73181152;	2.68627453
597.73181152;	2.62745094
597.73181152;	2.43137264
597.73602295;	2.52941179
597.74414063;	2.23529410
597.74414063;	2.31372547
597.74414063;	2.78431368
597.75225830;	2.78431368
597.75225830;	2.49019599
597.75640869;	2.27450991
597.75640869;	2.23529410
597.76458740;	1.66666663
597.76458740;	2.01960778
597.76879883;	2.50980401
597.77740479;	2.39215684
597.77740479;	2.47058821
597.77740479;	2.43137264
597.78503418;	2.33333325
597.78503418;	2.86274505
597.78924561;	2.94117641
597.78924561;	2.76470590
597.79754639;	2.52941179
597.79754639;	2.52941179
597.80163574;	2.03921580
597.80163574;	2.19607854
597.80981445;	2.56862736
597.80981445;	2.56862736
597.81378174;	2.13725495
597.82214355;	2.27450991
597.82214355;	1.82352936
597.82214355;	2.25490189
597.83020020;	2.64705873
597.83020020;	2.52941179
597.83422852;	2.43137264
597.83422852;	2.45098042
597.84246826;	2.23529410
597.84246826;	2.11764717
597.84667969;	2.66666675
597.84667969;	2.82352948
597.85479736;	2.56862736
597.85479736;	2.37254906
597.85888672;	1.92156863
597.86694336;	2.01960778
597.86694336;	2.52941179
597.86694336;	2.49019599
597.87530518;	2.25490189
597.87530518;	2.23529410
597.87939453;	2.41176462
597.87939453;	1.90196073
597.88757324;	2.29411769
597.88757324;	2.50980401
597.89172363;	2.37254906
597.89172363;	2.31372547
597.90045166;	2.21568632
597.90045166;	2.09803915
597.90386963;	2.47058821
597.91210938;	2.52941179
597.91210938;	2.19607854
597.91210938;	2.05882359
597.92022705;	2.07843137
597.92022705;	1.72549021
597.92437744;	1.80392158
597.92437744;	2.41176462
597.93273926;	2.50980401
597.93273926;	2.35294127
597.93682861;	2.45098042
597.93682861;	2.54901958
597.94537354;	2.15686274
597.94537354;	2.58823538
597.94537354;	2.88235283
597.94897461;	2.64705873
597.95819092;	2.39215684
597.95819092;	2.47058821
597.95819092;	2.31372547
597.96704102;	2.15686274
597.96704102;	2.62745094
597.96972656;	2.66666675
597.96972656;	2.45098042
597.97760010;	2.39215684
597.97760010;	2.50980401
597.98291016;	2.15686274
597.98291016;	2.33333325
597.99224854;	3.01960778
597.99224854;	2.96078420
597.99224854;	2.62745094
598.00292969;	2.35294127
598.00292969;	2.39215684
598.00292969;	1.90196073
598.00292969;	2.09803915
598.01287842;	2.47058821
598.01287842;	2.41176462
598.01464844;	2.39215684
598.01464844;	2.56862736
598.02258301;	2.45098042
598.02258301;	2.29411769
598.02673340;	2.70588231
598.02673340;	2.80392146
598.03515625;	2.47058821
598.03515625;	2.27450991
598.03515625;	2.37254906
598.03924561;	1.94117641
598.04724121;	2.01960778
598.04724121;	2.35294127
598.04724121;	2.25490189
598.05535889;	2.03921580
598.05535889;	1.96078432
598.05963135;	2.11764717
598.05963135;	1.80392158
598.06762695;	2.27450991
598.06762695;	2.62745094
598.07208252;	2.58823538
598.07208252;	2.43137264
598.07995605;	2.43137264
598.07995605;	2.35294127
598.07995605;	2.19607854
598.08404541;	2.54901958
598.09240723;	2.68627453
598.09240723;	2.45098042
598.09240723;	2.29411769
598.10040283;	2.41176462
598.10040283;	2.00000000
598.10467529;	2.29411769
598.10467529;	2.82352948
598.11285400;	2.66666675
598.11285400;	2.49019599
598.11682129;	2.47058821
598.12512207;	2.15686274
598.12512207;	2.50980401
598.12512207;	2.78431368
598.12957764;	2.62745094
598.13781738;	2.33333325
598.13781738;	2.52941179
598.13781738;	2.19607854
598.14562988;	1.96078432
598.14562988;	2.54901958
598.14984131;	2.64705873
598.14984131;	2.37254906
598.15795898;	2.27450991
598.15795898;	2.37254906
598.16192627;	1.94117641
598.17022705;	2.49019599
598.17022705;	2.29411769
598.17022705;	2.01960778
598.17419434;	2.13725495
598.18237305;	2.25490189
598.18237305;	1.94117641
598.18237305;	2.33333325
598.19067383;	2.50980401
598.19067383;	2.47058821
598.19476318;	2.21568632
598.19476318;	2.37254906
598.20300293;	2.13725495
598.20300293;	2.00000000
598.20697021;	2.43137264
598.21520996;	2.21568632
598.21520996;	1.90196073
598.21520996;	2.03921580
598.21929932;	1.76470590
598.22753906;	2.00000000
598.22753906;	2.62745094
598.22753906;	2.72549009
598.23571777;	2.54901958
598.23571777;	2.58823538
598.23986816;	2.50980401
598.23986816;	2.19607854
598.24847412;	2.54901958
598.24847412;	2.72549009
598.25201416;	2.31372547
598.26025391;	2.29411769
598.26025391;	1.92156863
598.26025391;	1.82352936
598.26843262;	2.29411769
598.26843262;	2.29411769
598.27264404;	2.31372547
598.27264404;	2.17647052
598.28063965;	2.37254906
598.28063965;	2.01960778
598.28485107;	2.29411769
598.28485107;	2.66666675
598.29321289;	2.54901958
598.29321289;	2.37254906
598.29711914;	2.33333325
598.30535889;	1.92156863
598.30535889;	2.23529410
598.30535889;	2.25490189
598.31341553;	2.25490189
598.31341553;	2.00000000
598.31744385;	1.96078432
598.31744385;	1.76470590
598.32574463;	1.76470590
598.32574463;	2.19607854
598.32995605;	2.17647052
598.32995605;	1.98039210
598.33819580;	1.78431368
598.33819580;	1.76470590
598.34228516;	1.80392158
598.35064697;	2.35294127
598.35064697;	2.15686274
598.35064697;	1.90196073
598.35870361;	2.23529410
598.35870361;	2.11764717
598.36267090;	1.68627453
598.36267090;	2.29411769
598.37078857;	2.58823538
598.37078857;	2.41176462
598.37506104;	2.15686274
598.37506104;	2.33333325
598.38366699;	2.07843137
598.38366699;	1.78431368
598.38726807;	2.21568632
598.39544678;	1.96078432
598.39544678;	1.60784316
598.39544678;	1.64705884
598.40362549;	1.29411769
598.40362549;	1.64705884
598.40808105;	2.21568632
598.40808105;	2.27450991
598.41632080;	2.21568632
598.41632080;	2.31372547
598.42010498;	2.39215684
598.42010498;	2.05882359
598.42834473;	2.50980401
598.42834473;	2.66666675
598.42834473;	2.50980401
598.43243408;	2.21568632
598.44067383;	2.29411769
598.44067383;	2.00000000
598.44067383;	1.94117641
598.44873047;	2.41176462
598.44873047;	2.31372547
598.45281982;	2.11764717
598.45281982;	2.09803915
598.46118164;	2.15686274
598.46118164;	1.76470590
598.46508789;	2.05882359
598.46508789;	2.90196085
598.47326660;	3.01960778
598.47326660;	2.72549009
598.47326660;	2.80392146
598.47735596;	2.92156863
598.48565674;	2.49019599
598.48565674;	2.88235283
598.48565674;	2.88235283
598.49383545;	2.60784316
598.49383545;	2.35294127
598.49792480;	2.37254906
598.49792480;	2.07843137
598.50610352;	2.00000000
598.50610352;	2.52941179
598.51068115;	2.52941179
598.51068115;	2.41176462
598.51831055;	2.25490189
598.51831055;	2.37254906
598.51831055;	1.96078432
598.52233887;	2.25490189
598.53070068;	2.60784316
598.53070068;	2.50980401
598.53070068;	2.35294127
598.53881836;	2.41176462
598.53881836;	2.21568632
598.54302979;	1.96078432
598.54302979;	2.49019599
598.55102539;	2.60784316
598.55102539;	2.39215684
598.55523682;	2.35294127
598.55523682;	2.49019599
598.56335449;	2.35294127
598.56335449;	2.33333325
598.56335449;	2.80392146
598.56756592;	2.90196085
598.57568359;	2.66666675
598.57568359;	2.47058821
598.57568359;	2.54901958
598.58380127;	2.05882359
598.58380127;	2.29411769
598.58801270;	2.76470590
598.58801270;	2.62745094
598.59619141;	2.37254906
598.59619141;	2.56862736
598.60046387;	2.47058821
598.60845947;	2.96078420
598.60845947;	3.29411769
598.60845947;	3.13725495
598.61254883;	3.01960778
598.62078857;	3.09803915
598.62078857;	2.66666675
598.62078857;	2.50980401
598.62884521;	2.76470590
598.62884521;	2.60784316
598.63299561;	2.35294127
598.63299561;	2.13725495
598.64129639;	2.13725495
598.64129639;	1.90196073
598.64526367;	2.72549009
598.65356445;	2.74509811
598.65356445;	2.70588231
598.65356445;	2.64705873
598.65771484;	2.76470590
598.66583252;	2.47058821
598.66583252;	2.86274505
