148.70111084;	2.29411769
148.70964050;	3.09803915
148.70964050;	3.35294127
148.70964050;	3.15686274
148.71388245;	2.43137264
148.72180176;	2.35294127
148.72180176;	1.78431368
148.72180176;	1.94117641
148.72988892;	2.45098042
148.72988892;	2.15686274
148.73399353;	2.15686274
148.73399353;	1.68627453
148.74217224;	1.84313726
148.74217224;	1.35294116
148.74624634;	2.37254906
148.75425720;	2.43137264
148.75425720;	2.31372547
148.75425720;	2.52941179
148.75836182;	2.19607854
148.76734924;	2.01960778
148.76734924;	2.82352948
148.76734924;	2.70588231
148.77561951;	2.56862736
148.77561951;	2.05882359
148.77886963;	2.09803915
148.77886963;	1.47058821
148.78715515;	1.90196073
148.78715515;	2.58823538
148.79122925;	2.56862736
148.79945374;	2.41176462
148.79945374;	2.64705873
148.79945374;	2.25490189
148.80358887;	3.13725495
148.81181335;	3.13725495
148.81181335;	3.05882359
148.81181335;	2.80392146
148.82000732;	2.54901958
148.82000732;	1.94117641
148.82418823;	1.82352936
148.82418823;	2.43137264
148.83215332;	2.31372547
148.83215332;	2.35294127
148.83622742;	2.33333325
148.84449768;	1.90196073
148.84449768;	2.37254906
148.84449768;	2.94117641
148.85269165;	2.72549009
148.85269165;	2.62745094
148.85675049;	2.35294127
148.85675049;	2.50980401
148.86544800;	2.21568632
148.86544800;	2.74509811
148.86923218;	2.98039222
148.86923218;	2.96078420
148.87724304;	2.58823538
148.87724304;	2.37254906
148.88146973;	2.07843137
148.88954163;	2.88235283
148.88954163;	2.74509811
148.88954163;	2.74509811
148.89772034;	2.37254906
148.89772034;	2.45098042
148.90202332;	2.01960778
148.90202332;	2.47058821
148.91001892;	2.90196085
148.91001892;	2.74509811
148.91412354;	2.66666675
148.91412354;	2.15686274
148.92233276;	2.00000000
148.92233276;	1.49019611
148.92637634;	2.45098042
148.93458557;	2.39215684
148.93458557;	2.23529410
148.93458557;	2.09803915
148.94303894;	1.90196073
148.94303894;	1.90196073
148.94708252;	2.64705873
148.94708252;	2.58823538
148.95549011;	2.54901958
148.95549011;	2.03921580
148.95939636;	2.11764717
148.95939636;	1.50980389
148.96743774;	1.92156863
148.96743774;	2.49019599
148.97204590;	2.41176462
148.97975159;	2.15686274
148.97975159;	2.07843137
148.97975159;	1.72549021
148.98786926;	2.43137264
148.98786926;	2.50980401
148.99197388;	2.15686274
148.99197388;	1.82352936
149.00010681;	1.66666663
149.00010681;	1.25490201
149.00422668;	1.25490201
149.00422668;	2.19607854
149.01243591;	2.19607854
149.01243591;	2.23529410
149.01243591;	2.00000000
149.01654053;	2.43137264
149.02487183;	2.00000000
149.02487183;	2.43137264
149.02487183;	2.92156863
149.03282166;	2.78431368
149.03282166;	2.54901958
149.03706360;	1.98039210
149.03706360;	1.72549021
149.04539490;	1.33333337
149.04539490;	2.41176462
149.04934692;	2.54901958
149.04934692;	2.76470590
149.05754089;	2.72549009
149.05754089;	2.66666675
149.05754089;	2.39215684
149.06156921;	2.43137264
149.06979370;	2.98039222
149.06979370;	2.66666675
149.06979370;	2.58823538
149.07800293;	2.03921580
149.07800293;	2.07843137
149.08212280;	1.33333337
149.08212280;	1.88235295
149.09027100;	2.37254906
149.09027100;	2.25490189
149.09434509;	2.45098042
149.09434509;	2.29411769
149.10255432;	2.35294127
149.10255432;	2.09803915
149.10255432;	2.96078420
149.10668945;	3.27450991
149.11543274;	2.98039222
149.11543274;	2.52941179
149.11543274;	2.66666675
149.12294006;	1.86274505
149.12294006;	1.58823526
149.12722778;	2.52941179
149.12722778;	2.25490189
149.13522339;	2.15686274
149.13522339;	1.94117641
149.13934326;	2.27450991
149.13934326;	1.88235295
149.14767456;	2.49019599
149.14767456;	2.94117641
149.14767456;	2.60784316
149.15165710;	2.49019599
149.15989685;	2.19607854
149.15989685;	2.35294127
149.15989685;	1.64705884
149.16812134;	2.43137264
149.16812134;	2.60784316
149.17211914;	2.25490189
149.17211914;	1.92156863
149.18034363;	1.84313726
149.18034363;	1.37254906
149.18457031;	2.41176462
149.19279480;	2.35294127
149.19279480;	2.56862736
149.19279480;	2.11764717
149.19679260;	2.27450991
149.20506287;	1.90196073
149.20506287;	2.74509811
149.20506287;	3.15686274
149.21313477;	3.07843137
149.21313477;	3.13725495
149.21725464;	2.70588231
149.21725464;	2.56862736
149.22534180;	2.07843137
149.22534180;	2.96078420
149.22958374;	3.00000000
149.23779297;	2.66666675
149.23779297;	2.58823538
149.23779297;	2.47058821
149.24182129;	2.47058821
149.25004578;	2.98039222
149.25004578;	2.78431368
149.25004578;	2.78431368
149.25823975;	2.11764717
