2866.48364258;	2.05882359
2866.48364258;	2.76470590
2866.48779297;	2.60784316
2866.48779297;	2.09803915
2866.49584961;	1.96078432
2866.49584961;	2.66666675
2866.49975586;	2.27450991
2866.50805664;	2.88235283
2866.50805664;	2.31372547
2866.50805664;	2.00000000
2866.51635742;	2.17647052
2866.51635742;	2.82352948
2866.52026367;	2.25490189
2866.52026367;	2.74509811
2866.52856445;	2.90196085
2866.52856445;	2.37254906
2866.53247070;	2.21568632
2866.53247070;	2.31372547
2866.54101563;	2.37254906
2866.54101563;	2.35294127
2866.54907227;	2.58823538
2866.54907227;	2.25490189
2866.55322266;	2.21568632
2866.55322266;	2.66666675
2866.56152344;	2.52941179
2866.56152344;	2.50980401
2866.56567383;	3.00000000
2866.56567383;	2.45098042
2866.57373047;	2.21568632
2866.57373047;	2.56862736
2866.57763672;	3.05882359
2866.57763672;	2.29411769
2866.58569336;	2.90196085
2866.58569336;	2.96078420
2866.59423828;	2.15686274
2866.59423828;	2.68627453
2866.59814453;	2.68627453
2866.59814453;	2.17647052
2866.60620117;	2.94117641
2866.60620117;	2.66666675
2866.61059570;	2.13725495
2866.61059570;	1.98039210
2866.61865234;	2.62745094
2866.61865234;	2.21568632
2866.62280273;	2.37254906
2866.62280273;	2.88235283
2866.63085938;	2.27450991
2866.63085938;	1.96078432
2866.63916016;	2.70588231
2866.63916016;	1.98039210
2866.64355469;	2.45098042
2866.64355469;	2.60784316
2866.65136719;	2.17647052
2866.65136719;	2.03921580
2866.65551758;	2.19607854
2866.65551758;	2.29411769
2866.66357422;	2.31372547
2866.66357422;	2.80392146
2866.66796875;	2.62745094
2866.66796875;	2.39215684
2866.67626953;	2.43137264
2866.67626953;	3.25490189
2866.67626953;	2.96078420
2866.68432617;	2.98039222
2866.68432617;	3.49019599
2866.68823242;	2.88235283
2866.68823242;	2.49019599
2866.69653320;	2.54901958
2866.69653320;	2.94117641
2866.70068359;	2.19607854
2866.70068359;	2.62745094
2866.70898438;	2.64705873
2866.70898438;	2.13725495
2866.71289063;	1.88235295
2866.71289063;	2.39215684
2866.72143555;	2.39215684
2866.72143555;	2.03921580
2866.72143555;	2.68627453
2866.72949219;	2.39215684
2866.72949219;	1.94117641
2866.73339844;	1.76470590
2866.73339844;	2.49019599
2866.74145508;	2.07843137
2866.74145508;	2.25490189
2866.74560547;	2.54901958
2866.74560547;	2.19607854
2866.75390625;	1.96078432
2866.75390625;	2.07843137
2866.75781250;	2.68627453
2866.75781250;	2.09803915
2866.76611328;	2.66666675
2866.76611328;	2.76470590
2866.76611328;	2.23529410
2866.77416992;	2.03921580
2866.77416992;	2.60784316
2866.77880859;	2.60784316
2866.77880859;	2.23529410
2866.78662109;	2.98039222
2866.78662109;	2.66666675
2866.79077148;	2.17647052
2866.79077148;	2.03921580
2866.79882813;	2.80392146
2866.79882813;	2.27450991
2866.80322266;	2.37254906
2866.80322266;	2.92156863
2866.81127930;	2.37254906
2866.81127930;	1.94117641
2866.81127930;	2.21568632
2866.81933594;	2.72549009
2866.81933594;	2.03921580
2866.82348633;	2.54901958
2866.82348633;	2.60784316
2866.83178711;	2.07843137
2866.83178711;	1.88235295
2866.83593750;	2.43137264
2866.83593750;	2.39215684
2866.84399414;	2.05882359
2866.84399414;	2.82352948
2866.84790039;	2.47058821
2866.84790039;	2.13725495
2866.85644531;	2.03921580
2866.85644531;	2.82352948
2866.85644531;	2.33333325
2866.86450195;	2.47058821
2866.86450195;	2.98039222
2866.86865234;	2.49019599
2866.86865234;	2.09803915
2866.87695313;	2.31372547
2866.87695313;	2.80392146
2866.88085938;	2.00000000
2866.88085938;	2.52941179
2866.88916016;	2.47058821
2866.88916016;	2.07843137
2866.89331055;	2.29411769
2866.90136719;	2.47058821
2866.90136719;	2.19607854
2866.90136719;	2.92156863
2866.90942383;	2.60784316
2866.90942383;	2.15686274
2866.91381836;	2.05882359
2866.91381836;	2.72549009
2866.92187500;	2.11764717
2866.92187500;	2.29411769
2866.92602539;	2.74509811
2866.92602539;	2.13725495
2866.93408203;	1.90196073
2866.93408203;	2.17647052
2866.93823242;	1.86274505
2866.94653320;	2.47058821
2866.94653320;	2.50980401
2866.94653320;	1.94117641
2866.95458984;	1.70588231
2866.95458984;	2.37254906
2866.95874023;	2.43137264
2866.95874023;	2.19607854
2866.96704102;	2.94117641
2866.96704102;	2.56862736
2866.97119141;	2.13725495
2866.97119141;	2.03921580
2866.97900391;	2.72549009
2866.97900391;	2.09803915
2866.98315430;	2.68627453
2866.99145508;	2.13725495
2866.99145508;	1.92156863
2866.99145508;	2.17647052
2866.99975586;	2.58823538
2866.99975586;	1.96078432
2867.00366211;	2.58823538
2867.00366211;	2.47058821
2867.01196289;	2.05882359
2867.01196289;	1.88235295
2867.01586914;	2.49019599
2867.01586914;	2.45098042
2867.02416992;	2.09803915
2867.02416992;	2.94117641
2867.03222656;	2.11764717
2867.03222656;	2.03921580
2867.03662109;	2.76470590
2867.03662109;	2.17647052
2867.04443359;	2.41176462
2867.04443359;	2.80392146
2867.04907227;	2.25490189
2867.04907227;	2.05882359
2867.05688477;	2.31372547
2867.05688477;	2.78431368
2867.06103516;	2.07843137
2867.06103516;	2.70588231
2867.06909180;	2.70588231
2867.06909180;	2.07843137
2867.07763672;	2.37254906
2867.07763672;	2.31372547
2867.08154297;	2.05882359
2867.08154297;	2.80392146
2867.08959961;	2.45098042
2867.08959961;	2.15686274
2867.09399414;	2.11764717
2867.09399414;	2.82352948
2867.10205078;	2.29411769
2867.10205078;	2.56862736
2867.10620117;	2.98039222
2867.10620117;	2.35294127
2867.11425781;	2.11764717
2867.11425781;	2.49019599
2867.12353516;	2.15686274
2867.12353516;	2.78431368
2867.12670898;	2.74509811
2867.12670898;	2.15686274
2867.13476563;	1.92156863
2867.13476563;	2.49019599
2867.13891602;	2.43137264
2867.13891602;	2.09803915
2867.14697266;	2.84313726
2867.14697266;	2.45098042
2867.15112305;	2.05882359
2867.15112305;	2.03921580
2867.15942383;	2.58823538
2867.15942383;	2.23529410
2867.15942383;	2.47058821
2867.16748047;	2.82352948
2867.16748047;	2.23529410
2867.17163086;	2.05882359
2867.17163086;	2.11764717
2867.17993164;	2.25490189
2867.17993164;	2.25490189
2867.18457031;	2.60784316
2867.18457031;	2.58823538
2867.19213867;	2.19607854
2867.19213867;	2.13725495
2867.19604492;	2.68627453
2867.19604492;	2.58823538
2867.20434570;	2.25490189
2867.20434570;	2.88235283
2867.20434570;	2.39215684
2867.21264648;	1.88235295
2867.21264648;	1.84313726
2867.21679688;	2.33333325
2867.21679688;	1.82352936
2867.22485352;	2.00000000
2867.22485352;	2.39215684
2867.22900391;	1.90196073
2867.22900391;	1.78431368
2867.23730469;	2.17647052
2867.23730469;	2.50980401
2867.24121094;	2.15686274
2867.24121094;	2.68627453
2867.24926758;	2.64705873
2867.24926758;	2.15686274
2867.24926758;	1.92156863
2867.25756836;	2.49019599
2867.25756836;	2.37254906
2867.26196289;	2.15686274
2867.26196289;	2.90196085
2867.27001953;	2.47058821
2867.27001953;	2.09803915
2867.27392578;	2.13725495
2867.27392578;	2.80392146
2867.28222656;	2.21568632
2867.28222656;	2.58823538
2867.28613281;	3.00000000
2867.28613281;	2.39215684
2867.29467773;	2.13725495
2867.29467773;	2.52941179
2867.29467773;	2.88235283
2867.30273438;	2.17647052
2867.30273438;	2.84313726
2867.30688477;	2.84313726
2867.30688477;	2.27450991
2867.31518555;	2.03921580
2867.31518555;	2.72549009
2867.31933594;	2.52941179
2867.31933594;	2.39215684
2867.32739258;	2.86274505
2867.32739258;	2.41176462
2867.33154297;	2.15686274
2867.33984375;	2.92156863
2867.33984375;	2.33333325
2867.33984375;	2.72549009
2867.34790039;	3.00000000
2867.34790039;	2.43137264
2867.35205078;	2.23529410
2867.35205078;	2.45098042
2867.36010742;	2.70588231
2867.36010742;	2.19607854
2867.36401367;	2.82352948
2867.36401367;	2.66666675
2867.37255859;	2.15686274
2867.37255859;	1.98039210
2867.37646484;	2.41176462
2867.38452148;	2.25490189
2867.38452148;	2.90196085
2867.38452148;	2.45098042
2867.39282227;	2.05882359
2867.39282227;	2.11764717
2867.39721680;	2.70588231
2867.39721680;	2.01960778
2867.40502930;	2.41176462
2867.40502930;	2.66666675
2867.40942383;	2.13725495
2867.40942383;	1.96078432
2867.41748047;	2.33333325
2867.41748047;	2.66666675
2867.42187500;	2.72549009
2867.42993164;	2.41176462
2867.42993164;	2.31372547
2867.42993164;	1.82352936
2867.43774414;	2.45098042
2867.43774414;	2.35294127
2867.44213867;	2.25490189
2867.44213867;	2.96078420
2867.45043945;	2.47058821
2867.45043945;	2.11764717
2867.45434570;	2.17647052
2867.45434570;	2.86274505
2867.46264648;	2.21568632
2867.46264648;	2.62745094
2867.47070313;	2.27450991
2867.47070313;	1.92156863
2867.47460938;	2.19607854
2867.47460938;	2.56862736
2867.48315430;	1.96078432
2867.48315430;	2.64705873
2867.48706055;	2.62745094
2867.48706055;	2.11764717
2867.49511719;	1.88235295
2867.49511719;	2.58823538
2867.49926758;	2.33333325
2867.49926758;	2.19607854
2867.50756836;	2.58823538
2867.50756836;	2.19607854
2867.51586914;	1.96078432
2867.51586914;	2.72549009
2867.52001953;	2.21568632
2867.52001953;	2.64705873
2867.52832031;	2.58823538
2867.52832031;	2.31372547
2867.53247070;	1.98039210
2867.53247070;	2.25490189
2867.54052734;	2.54901958
2867.54052734;	2.15686274
2867.54443359;	2.76470590
2867.54443359;	2.43137264
2867.55249023;	2.29411769
2867.55249023;	1.86274505
2867.56103516;	2.35294127
2867.56103516;	2.27450991
2867.56494141;	3.03921580
2867.56494141;	2.52941179
2867.57299805;	2.09803915
2867.57299805;	2.17647052
2867.57714844;	2.82352948
2867.57714844;	2.05882359
2867.58544922;	2.45098042
2867.58544922;	2.43137264
2867.58959961;	2.13725495
2867.58959961;	1.82352936
2867.59765625;	2.09803915
2867.59765625;	2.47058821
2867.60571289;	2.66666675
2867.60571289;	2.50980401
2867.61035156;	2.07843137
2867.61035156;	1.80392158
2867.61816406;	2.49019599
2867.61816406;	2.25490189
2867.62231445;	2.19607854
2867.62231445;	2.88235283
2867.63037109;	2.39215684
2867.63037109;	2.07843137
2867.63452148;	2.23529410
2867.63452148;	2.90196085
2867.64282227;	2.25490189
2867.64282227;	2.70588231
2867.64282227;	2.78431368
2867.65087891;	2.37254906
2867.65087891;	2.09803915
2867.65502930;	2.41176462
2867.65502930;	2.62745094
2867.66333008;	2.09803915
2867.66333008;	2.64705873
2867.66748047;	2.21568632
2867.66748047;	2.11764717
2867.67553711;	1.66666663
2867.67553711;	2.37254906
2867.67968750;	2.21568632
2867.67968750;	2.13725495
2867.68774414;	2.66666675
2867.68774414;	2.23529410
2867.68774414;	1.98039210
2867.69604492;	1.90196073
2867.69604492;	2.17647052
2867.70019531;	2.03921580
2867.70019531;	2.33333325
2867.70825195;	2.52941179
2867.70825195;	2.07843137
2867.71240234;	1.88235295
2867.71240234;	2.39215684
2867.72070313;	2.60784316
2867.72070313;	2.07843137
2867.72485352;	2.82352948
2867.72485352;	2.62745094
2867.73291016;	2.09803915
2867.73291016;	1.90196073
2867.73291016;	2.49019599
2867.74096680;	2.11764717
2867.74096680;	2.03921580
2867.74536133;	2.66666675
2867.74536133;	2.13725495
2867.75341797;	1.84313726
2867.75341797;	1.88235295
2867.75756836;	2.23529410
2867.75756836;	2.19607854
2867.76538086;	2.49019599
2867.76538086;	2.43137264
2867.76953125;	2.33333325
2867.76953125;	2.23529410
2867.77807617;	2.62745094
2867.77807617;	2.90196085
2867.77807617;	2.41176462
2867.78588867;	3.13725495
2867.78588867;	2.94117641
2867.79028320;	2.43137264
2867.79028320;	2.25490189
2867.79858398;	2.90196085
2867.79858398;	2.58823538
2867.80273438;	2.50980401
2867.80273438;	3.17647052
2867.81079102;	2.64705873
2867.81079102;	2.25490189
2867.81494141;	3.11764717
2867.82299805;	2.45098042
2867.82299805;	2.92156863
2867.82299805;	3.19607854
2867.83129883;	2.74509811
2867.83129883;	2.52941179
2867.83544922;	3.00000000
2867.83544922;	3.11764717
2867.84350586;	2.66666675
2867.84350586;	3.35294127
2867.84741211;	3.05882359
2867.84741211;	2.49019599
2867.85595703;	2.23529410
2867.85595703;	2.88235283
2867.85986328;	2.45098042
2867.86816406;	3.11764717
2867.86816406;	2.56862736
2867.86816406;	2.29411769
2867.87622070;	2.43137264
2867.87622070;	2.96078420
2867.88037109;	2.25490189
2867.88037109;	2.70588231
2867.88842773;	2.82352948
2867.88842773;	2.27450991
2867.89257813;	2.09803915
2867.89257813;	2.52941179
2867.90087891;	2.72549009
2867.90087891;	2.23529410
2867.90478516;	2.64705873
2867.91333008;	2.05882359
2867.91333008;	1.80392158
2867.91333008;	2.49019599
2867.92138672;	2.03921580
2867.92138672;	1.96078432
2867.92529297;	2.60784316
2867.92529297;	2.05882359
2867.93359375;	1.74509799
2867.93359375;	1.94117641
2867.93774414;	2.54901958
2867.93774414;	1.90196073
2867.94580078;	2.39215684
2867.94580078;	2.54901958
2867.95410156;	1.78431368
2867.95410156;	2.25490189
2867.95800781;	2.39215684
2867.95800781;	1.98039210
2867.96655273;	2.74509811
2867.96655273;	2.43137264
2867.97045898;	2.11764717
2867.97045898;	1.88235295
2867.97875977;	2.35294127
2867.97875977;	2.29411769
2867.98266602;	2.21568632
2867.98266602;	2.68627453
2867.99096680;	2.21568632
2867.99096680;	2.00000000
2867.99926758;	2.86274505
2867.99926758;	2.09803915
2868.00317383;	2.64705873
2868.00317383;	2.78431368
2868.01171875;	2.17647052
2868.01171875;	2.01960778
2868.01562500;	2.49019599
2868.01562500;	2.58823538
2868.02368164;	2.11764717
2868.02368164;	2.86274505
2868.02783203;	2.68627453
2868.02783203;	2.19607854
2868.03588867;	2.01960778
2868.03588867;	2.70588231
2868.04418945;	2.27450991
2868.04418945;	2.66666675
2868.04833984;	2.17647052
2868.04833984;	1.84313726
2868.05639648;	1.94117641
2868.05639648;	2.56862736
2868.06054688;	1.88235295
2868.06054688;	2.47058821
2868.06884766;	2.52941179
2868.06884766;	2.05882359
2868.07299805;	1.80392158
2868.07299805;	2.27450991
2868.08105469;	2.37254906
2868.08105469;	1.98039210
2868.08105469;	2.70588231
2868.08911133;	2.33333325
2868.08911133;	2.03921580
2868.09350586;	1.86274505
2868.09350586;	2.54901958
2868.10156250;	2.15686274
2868.10156250;	2.31372547
2868.10571289;	2.88235283
2868.10571289;	2.33333325
2868.11376953;	2.03921580
2868.11376953;	2.23529410
2868.11791992;	2.80392146
2868.11791992;	2.05882359
2868.12622070;	2.49019599
2868.12622070;	2.62745094
2868.12622070;	2.03921580
2868.13427734;	1.72549021
2868.13427734;	2.27450991
2868.13842773;	2.33333325
2868.13842773;	1.92156863
2868.14648438;	2.50980401
2868.14648438;	2.15686274
2868.15087891;	2.19607854
2868.15087891;	1.90196073
2868.15893555;	2.70588231
2868.15893555;	2.41176462
2868.16308594;	2.62745094
2868.16308594;	3.17647052
2868.17114258;	2.54901958
2868.17114258;	2.19607854
2868.17114258;	2.37254906
2868.17919922;	2.54901958
2868.17919922;	2.31372547
2868.18359375;	2.66666675
2868.18359375;	2.52941179
2868.19384766;	2.35294127
2868.19384766;	2.01960778
2868.19897461;	2.49019599
2868.19897461;	2.62745094
2868.20458984;	2.25490189
2868.20458984;	3.01960778
2868.20800781;	2.80392146
2868.20800781;	2.35294127
2868.21630859;	2.21568632
2868.21630859;	2.94117641
2868.21630859;	2.54901958
2868.22412109;	2.60784316
2868.22412109;	3.07843137
2868.22827148;	2.54901958
2868.22827148;	2.25490189
2868.23681641;	2.43137264
2868.23681641;	2.92156863
2868.24072266;	2.23529410
2868.24072266;	2.78431368
2868.24902344;	2.82352948
2868.24902344;	2.43137264
2868.25292969;	2.19607854
2868.25292969;	2.43137264
2868.26147461;	2.50980401
2868.26147461;	2.47058821
2868.26147461;	2.94117641
2868.26953125;	2.60784316
2868.26953125;	2.27450991
2868.27368164;	2.21568632
2868.27368164;	2.88235283
2868.28198242;	2.43137264
2868.28198242;	2.45098042
2868.28588867;	2.94117641
2868.28588867;	2.31372547
2868.29418945;	2.01960778
2868.29418945;	2.13725495
2868.29833984;	1.92156863
2868.30615234;	2.47058821
2868.30615234;	2.47058821
2868.30615234;	1.96078432
2868.31445313;	1.70588231
2868.31445313;	2.21568632
2868.31884766;	2.25490189
2868.31884766;	1.92156863
2868.32690430;	2.64705873
2868.32690430;	2.35294127
2868.33081055;	1.92156863
2868.33081055;	1.84313726
2868.33935547;	2.56862736
2868.33935547;	2.07843137
2868.34326172;	2.60784316
2868.35156250;	2.29411769
2868.35156250;	2.09803915
2868.35156250;	2.29411769
2868.35961914;	2.80392146
2868.35961914;	2.23529410
2868.36376953;	2.80392146
2868.36376953;	2.74509811
2868.37182617;	2.07843137
2868.37182617;	1.80392158
2868.37695313;	2.27450991
2868.37695313;	2.23529410
2868.38403320;	1.82352936
2868.38403320;	2.64705873
2868.38867188;	1.94117641
2868.39648438;	1.88235295
2868.39648438;	2.68627453
2868.39648438;	2.31372547
2868.40454102;	2.41176462
2868.40454102;	2.92156863
2868.40893555;	2.43137264
2868.40893555;	2.07843137
2868.41723633;	2.33333325
2868.41723633;	2.68627453
2868.42114258;	1.94117641
2868.42114258;	2.54901958
2868.42919922;	2.47058821
2868.42919922;	1.94117641
2868.43750000;	2.33333325
2868.43750000;	2.29411769
2868.44140625;	1.98039210
2868.44140625;	2.72549009
2868.44970703;	2.41176462
2868.44970703;	1.98039210
2868.45385742;	1.88235295
2868.45385742;	2.56862736
2868.46191406;	2.00000000
2868.46191406;	2.19607854
2868.46606445;	2.58823538
2868.46606445;	1.96078432
2868.47436523;	1.66666663
2868.47436523;	1.98039210
2868.48242188;	1.82352936
2868.48242188;	2.43137264
2868.48657227;	2.56862736
2868.48657227;	2.11764717
2868.49462891;	1.92156863
2868.49462891;	2.54901958
2868.49902344;	2.58823538
2868.49902344;	2.29411769
2868.50708008;	2.98039222
2868.50708008;	2.66666675
2868.51123047;	2.21568632
2868.51123047;	2.07843137
2868.51928711;	2.47058821
2868.51928711;	2.23529410
2868.52758789;	2.45098042
2868.52758789;	2.13725495
2868.53173828;	1.94117641
2868.53173828;	2.25490189
2868.54003906;	2.84313726
2868.54003906;	2.25490189
2868.54394531;	2.96078420
2868.54394531;	2.78431368
2868.55249023;	2.58823538
2868.55249023;	2.21568632
2868.55639648;	2.58823538
2868.55639648;	2.60784316
2868.56445313;	2.45098042
2868.56445313;	3.05882359
2868.56445313;	2.64705873
2868.57250977;	2.31372547
2868.57250977;	2.29411769
2868.57666016;	3.03921580
2868.57666016;	2.47058821
2868.58496094;	2.76470590
2868.58496094;	3.29411769
2868.58911133;	2.78431368
2868.58911133;	2.58823538
2868.59716797;	3.00000000
2868.59716797;	3.49019599
2868.60131836;	2.90196085
2868.60131836;	3.58823538
2868.60961914;	3.54901958
2868.60961914;	3.00000000
2868.60961914;	2.82352948
2868.61767578;	3.43137264
2868.61767578;	3.27450991
2868.62182617;	3.01960778
2868.62182617;	3.76470590
2868.62988281;	3.29411769
2868.62988281;	2.82352948
2868.63427734;	2.80392146
2868.63427734;	3.29411769
2868.64233398;	2.76470590
2868.64233398;	2.90196085
2868.64648438;	3.19607854
2868.64648438;	2.54901958
2868.65454102;	2.19607854
2868.65454102;	2.41176462
2868.65454102;	2.68627453
2868.66284180;	2.00000000
2868.66284180;	2.60784316
2868.66699219;	2.54901958
2868.66699219;	1.94117641
2868.67504883;	1.76470590
2868.67504883;	2.05882359
2868.67919922;	2.07843137
2868.67919922;	1.96078432
2868.68750000;	2.50980401
2868.68750000;	2.09803915
2868.69140625;	1.82352936
2868.69140625;	1.90196073
2868.69970703;	2.64705873
2868.69970703;	1.98039210
2868.69970703;	2.23529410
2868.70776367;	2.58823538
2868.70776367;	2.05882359
2868.71215820;	1.74509799
2868.71215820;	2.09803915
2868.72021484;	2.52941179
2868.72021484;	1.82352936
2868.72412109;	2.45098042
2868.72412109;	2.41176462
2868.73242188;	1.84313726
2868.73242188;	1.54901958
2868.73632813;	2.09803915
2868.73632813;	1.96078432
2868.74462891;	1.76470590
2868.74462891;	2.47058821
2868.74462891;	2.00000000
2868.75292969;	1.64705884
2868.75292969;	1.66666663
2868.75708008;	2.21568632
2868.75708008;	1.72549021
2868.76538086;	2.01960778
2868.76538086;	2.43137264
2868.76953125;	1.92156863
2868.76953125;	1.64705884
2868.77758789;	2.09803915
2868.77758789;	2.50980401
2868.78149414;	2.49019599
2868.78955078;	2.35294127
2868.78955078;	1.96078432
2868.78955078;	1.68627453
2868.79809570;	2.37254906
2868.79809570;	2.31372547
2868.80224609;	2.15686274
2868.80224609;	2.88235283
2868.81005859;	2.45098042
2868.81005859;	2.00000000
2868.81420898;	1.94117641
2868.81420898;	2.60784316
2868.82275391;	1.90196073
2868.82275391;	2.19607854
2868.82666016;	1.90196073
2868.83496094;	1.72549021
2868.83496094;	2.03921580
2868.83496094;	2.25490189
2868.84301758;	1.84313726
2868.84301758;	2.41176462
2868.84716797;	2.27450991
2868.84716797;	1.86274505
2868.85546875;	1.62745094
2868.85546875;	2.27450991
2868.85937500;	2.07843137
2868.85937500;	1.92156863
2868.86743164;	2.68627453
2868.86743164;	2.25490189
2868.87158203;	2.03921580
2868.87988281;	2.78431368
2868.87988281;	2.13725495
2868.87988281;	2.52941179
2868.88818359;	2.88235283
2868.88818359;	2.29411769
2868.89208984;	2.00000000
2868.89208984;	2.39215684
2868.90087891;	2.72549009
2868.90087891;	2.11764717
2868.90502930;	2.84313726
2868.90502930;	2.72549009
2868.91308594;	2.23529410
2868.91308594;	2.00000000
2868.92065430;	2.41176462
2868.92065430;	2.15686274
2868.92504883;	2.84313726
2868.92504883;	2.27450991
2868.93359375;	1.90196073
2868.93359375;	1.88235295
2868.93750000;	2.58823538
2868.93750000;	1.90196073
2868.94555664;	2.35294127
2868.94555664;	2.68627453
2868.95043945;	2.11764717
2868.95043945;	1.94117641
2868.95776367;	2.43137264
2868.95776367;	2.70588231
2868.96582031;	2.74509811
2868.96582031;	2.60784316
2868.96997070;	2.05882359
2868.96997070;	1.80392158
2868.97802734;	2.43137264
2868.97802734;	2.23529410
2868.98242188;	2.13725495
2868.98242188;	2.86274505
2868.99047852;	2.41176462
2868.99047852;	2.01960778
2868.99462891;	2.15686274
2868.99462891;	2.80392146
2869.00292969;	2.11764717
2869.00292969;	2.52941179
2869.01098633;	2.11764717
2869.01098633;	1.70588231
2869.01513672;	1.88235295
2869.01513672;	1.96078432
2869.02319336;	1.70588231
2869.02319336;	2.27450991
2869.02734375;	2.17647052
2869.02734375;	1.78431368
2869.03564453;	1.62745094
2869.03564453;	2.29411769
2869.03979492;	2.07843137
2869.03979492;	2.01960778
2869.04785156;	2.74509811
2869.04785156;	2.29411769
2869.04785156;	1.96078432
2869.05590820;	2.13725495
2869.05590820;	2.74509811
2869.06005859;	2.11764717
2869.06005859;	2.54901958
2869.06835938;	2.76470590
2869.06835938;	2.17647052
2869.07250977;	1.92156863
2869.07250977;	2.35294127
2869.08056641;	2.52941179
2869.08056641;	1.96078432
2869.08447266;	2.66666675
2869.08447266;	2.49019599
2869.09301758;	2.03921580
2869.09301758;	1.88235295
2869.09301758;	2.58823538
2869.10107422;	2.37254906
2869.10107422;	2.29411769
2869.10522461;	3.03921580
2869.10522461;	2.60784316
2869.11328125;	2.19607854
2869.11328125;	2.31372547
2869.11767578;	2.96078420
2869.11767578;	2.29411769
2869.12548828;	2.76470590
2869.12548828;	2.98039222
2869.12963867;	2.43137264
2869.12963867;	2.21568632
2869.13793945;	2.70588231
2869.13793945;	2.92156863
2869.13793945;	2.41176462
2869.14624023;	3.15686274
2869.14624023;	3.00000000
2869.15039063;	2.49019599
2869.15039063;	2.43137264
2869.15844727;	3.03921580
2869.15844727;	2.74509811
2869.16235352;	2.66666675
2869.16235352;	3.25490189
2869.17089844;	2.70588231
2869.17089844;	2.31372547
2869.17480469;	2.43137264
2869.17480469;	3.05882359
2869.18310547;	2.33333325
2869.18310547;	2.76470590
2869.18310547;	2.94117641
2869.19116211;	2.33333325
2869.19116211;	2.11764717
2869.19506836;	2.56862736
2869.19506836;	2.82352948
2869.20361328;	2.25490189
2869.20361328;	3.03921580
2869.20751953;	2.88235283
2869.20751953;	2.37254906
2869.21582031;	2.09803915
2869.21582031;	2.66666675
2869.21997070;	2.35294127
2869.22802734;	2.88235283
2869.22802734;	2.37254906
2869.22802734;	2.09803915
2869.23632813;	2.31372547
2869.23632813;	2.92156863
2869.24047852;	2.21568632
2869.24047852;	2.68627453
2869.24853516;	2.82352948
2869.24853516;	2.23529410
2869.25268555;	1.96078432
2869.25268555;	2.39215684
2869.26098633;	2.47058821
2869.26098633;	2.09803915
2869.26489258;	2.49019599
2869.27319336;	2.03921580
2869.27319336;	1.82352936
2869.27319336;	2.41176462
2869.28149414;	2.05882359
2869.28149414;	1.98039210
2869.28540039;	2.60784316
2869.28540039;	2.03921580
2869.29370117;	1.72549021
2869.29370117;	1.88235295
2869.29760742;	2.52941179
2869.29760742;	1.82352936
2869.30590820;	2.31372547
2869.30590820;	2.47058821
2869.31005859;	1.72549021
2869.31811523;	2.31372547
2869.31811523;	2.45098042
2869.31811523;	1.96078432
2869.32641602;	2.74509811
2869.32641602;	2.54901958
2869.33081055;	2.01960778
2869.33081055;	1.86274505
2869.33862305;	2.64705873
2869.33862305;	2.31372547
2869.34277344;	2.31372547
2869.34277344;	3.07843137
2869.35107422;	2.56862736
2869.35107422;	2.27450991
2869.35913086;	3.13725495
2869.35913086;	2.35294127
2869.36328125;	2.86274505
2869.36328125;	2.92156863
2869.37133789;	2.29411769
2869.37133789;	2.01960778
2869.37548828;	2.41176462
2869.37548828;	2.43137264
2869.38354492;	1.98039210
2869.38354492;	2.70588231
2869.38793945;	2.56862736
2869.38793945;	2.17647052
2869.39599609;	2.00000000
2869.39599609;	2.80392146
2869.40405273;	2.50980401
2869.40405273;	3.07843137
2869.40820313;	2.45098042
2869.40820313;	2.09803915
2869.41650391;	2.21568632
2869.41650391;	2.74509811
2869.42065430;	2.03921580
2869.42065430;	2.52941179
2869.42871094;	2.43137264
2869.42871094;	2.21568632
2869.43286133;	1.92156863
2869.43286133;	2.39215684
2869.44116211;	2.64705873
2869.44116211;	2.25490189
2869.44921875;	2.70588231
2869.44921875;	2.21568632
2869.45336914;	2.00000000
2869.45336914;	2.68627453
2869.46142578;	2.25490189
2869.46142578;	2.37254906
2869.46582031;	3.01960778
2869.46582031;	2.49019599
2869.47412109;	2.19607854
2869.47412109;	2.39215684
2869.47802734;	2.94117641
2869.47802734;	2.23529410
2869.48608398;	2.72549009
2869.48608398;	2.78431368
2869.49438477;	1.96078432
2869.49438477;	2.43137264
2869.49853516;	2.41176462
2869.49853516;	1.92156863
2869.50659180;	2.66666675
2869.50659180;	2.39215684
2869.51074219;	1.86274505
2869.51074219;	1.72549021
2869.51904297;	2.52941179
2869.51904297;	2.13725495
2869.52294922;	2.27450991
2869.52294922;	2.80392146
2869.53125000;	2.35294127
2869.53125000;	2.11764717
2869.53125000;	2.15686274
2869.53930664;	2.41176462
2869.53930664;	2.23529410
2869.54345703;	2.56862736
2869.54345703;	2.68627453
2869.55151367;	2.31372547
2869.55151367;	2.09803915
2869.55566406;	2.62745094
2869.55566406;	2.68627453
2869.56396484;	2.29411769
2869.56396484;	2.90196085
2869.56787109;	2.62745094
2869.56787109;	2.11764717
2869.57641602;	2.01960778
2869.57641602;	2.82352948
2869.57641602;	2.33333325
2869.58447266;	2.45098042
2869.58447266;	3.01960778
2869.58837891;	2.41176462
2869.58837891;	2.09803915
2869.59667969;	2.23529410
2869.59667969;	2.74509811
2869.60107422;	2.05882359
2869.60107422;	2.58823538
2869.60913086;	2.68627453
