149.61048889;	2.03921580
149.61048889;	1.94117641
149.61865234;	1.96078432
149.61865234;	2.25490189
149.62275696;	2.43137264
149.62275696;	2.60784316
149.63093567;	2.50980401
149.63093567;	2.47058821
149.63507080;	1.60784316
149.64332581;	2.09803915
149.64332581;	1.56862748
149.64332581;	1.66666663
149.65158081;	1.98039210
149.65158081;	2.05882359
149.65556335;	2.11764717
149.65556335;	2.25490189
149.66384888;	2.43137264
149.66384888;	2.43137264
149.66790771;	2.50980401
149.66790771;	2.50980401
149.67610168;	2.47058821
149.67610168;	2.23529410
149.68013000;	2.47058821
149.68829346;	2.58823538
149.68829346;	1.80392158
149.68829346;	2.56862736
149.69642639;	2.13725495
149.69642639;	1.92156863
149.70054626;	2.52941179
149.70054626;	2.33333325
149.70874023;	2.29411769
149.70874023;	2.86274505
149.71286011;	2.86274505
149.71286011;	2.62745094
149.72106934;	2.66666675
149.72106934;	3.13725495
149.72525024;	2.76470590
149.73384094;	2.76470590
149.73384094;	2.78431368
149.73384094;	2.39215684
149.74189758;	2.62745094
149.74189758;	2.64705873
149.74569702;	2.50980401
149.74569702;	2.78431368
149.75395203;	2.74509811
149.75395203;	1.94117641
149.75828552;	2.23529410
149.75828552;	2.35294127
149.76614380;	2.09803915
149.76614380;	2.21568632
149.77429199;	2.25490189
149.77429199;	2.25490189
149.77850342;	2.19607854
149.77850342;	2.43137264
149.78662109;	2.41176462
149.78662109;	2.45098042
149.79078674;	2.25490189
149.79078674;	2.21568632
149.79895020;	2.33333325
149.79895020;	2.23529410
149.80305481;	2.47058821
149.80305481;	2.66666675
149.81114197;	2.82352948
149.81114197;	2.52941179
149.81942749;	2.47058821
149.81942749;	2.23529410
149.82345581;	2.39215684
149.82345581;	2.31372547
149.83164978;	2.50980401
149.83164978;	2.33333325
149.83570862;	2.25490189
149.83570862;	2.41176462
149.84396362;	2.47058821
149.84396362;	2.39215684
149.84806824;	2.50980401
149.84806824;	2.41176462
149.85626221;	2.47058821
149.85626221;	2.25490189
149.86437988;	2.43137264
149.86437988;	2.58823538
149.86863708;	2.49019599
149.86863708;	2.31372547
149.87677002;	2.56862736
149.87677002;	2.35294127
149.88079834;	2.56862736
149.88079834;	2.68627453
149.88914490;	2.74509811
149.88914490;	2.64705873
149.89328003;	2.52941179
149.89328003;	2.43137264
149.90130615;	2.01960778
149.90130615;	2.49019599
149.90130615;	2.43137264
149.90969849;	2.41176462
149.90969849;	2.90196085
149.91386414;	2.82352948
149.91386414;	2.70588231
149.92185974;	2.98039222
149.92185974;	2.92156863
149.92588806;	2.92156863
149.92588806;	2.96078420
149.93408203;	2.74509811
149.93408203;	2.60784316
149.93815613;	2.58823538
149.93815613;	2.62745094
149.94647217;	2.50980401
149.94647217;	2.43137264
149.94647217;	2.25490189
149.95458984;	1.80392158
149.95458984;	2.01960778
149.95872498;	1.66666663
149.95872498;	1.64705884
149.96685791;	1.72549021
149.96685791;	1.98039210
149.97102356;	1.94117641
149.97102356;	1.98039210
149.97917175;	2.00000000
149.97917175;	2.37254906
149.98329163;	2.64705873
149.98329163;	2.68627453
149.99171448;	2.80392146
149.99171448;	2.70588231
149.99171448;	2.58823538
149.99961853;	2.19607854
149.99961853;	2.37254906
150.00367737;	2.35294127
150.00367737;	2.25490189
150.01184082;	2.50980401
150.01184082;	2.35294127
150.01603699;	2.35294127
150.01603699;	2.31372547
150.02418518;	2.37254906
150.02418518;	2.25490189
150.02835083;	2.23529410
150.02835083;	2.09803915
150.03657532;	1.60784316
150.03657532;	1.76470590
150.03657532;	1.90196073
150.04499817;	1.80392158
150.04499817;	1.90196073
150.04919434;	2.01960778
150.04919434;	2.13725495
150.05696106;	1.98039210
150.05696106;	1.76470590
150.06115723;	2.05882359
150.06115723;	2.01960778
150.06942749;	2.07843137
150.06942749;	2.25490189
150.07344055;	2.17647052
150.08149719;	2.13725495
150.08149719;	2.19607854
150.08149719;	2.37254906
150.08979797;	2.29411769
150.08979797;	2.11764717
150.09393311;	2.23529410
150.09393311;	2.35294127
150.10200500;	2.45098042
150.10200500;	2.56862736
150.10614014;	2.82352948
150.10614014;	3.13725495
150.11430359;	2.94117641
150.11430359;	3.11764717
150.11869812;	2.68627453
150.12672424;	2.84313726
150.12672424;	2.45098042
150.12672424;	2.62745094
150.13504028;	2.49019599
150.13504028;	2.41176462
150.13894653;	2.43137264
150.13894653;	2.78431368
150.14717102;	2.60784316
150.14717102;	2.72549009
150.15135193;	2.56862736
150.15135193;	2.58823538
150.15934753;	2.41176462
150.15934753;	2.33333325
150.16342163;	2.41176462
150.17170715;	2.33333325
150.17170715;	2.13725495
150.17170715;	1.90196073
150.17987061;	2.00000000
150.17987061;	2.09803915
150.18400574;	2.17647052
150.18400574;	2.47058821
150.19219971;	2.37254906
150.19219971;	2.33333325
150.19625854;	2.03921580
150.19625854;	2.29411769
150.20445251;	2.39215684
150.20445251;	2.37254906
150.21276855;	2.49019599
150.21276855;	2.76470590
150.21679688;	2.76470590
150.21679688;	2.76470590
150.22502136;	2.76470590
150.22502136;	2.98039222
150.22911072;	3.03921580
150.22911072;	2.80392146
150.23721313;	2.76470590
150.23721313;	2.50980401
150.24137878;	2.52941179
150.24137878;	2.60784316
150.24952698;	2.52941179
150.24952698;	2.43137264
150.25769043;	1.94117641
150.25769043;	1.39215684
150.26182556;	2.13725495
150.26182556;	1.70588231
150.27001953;	1.94117641
150.27001953;	2.21568632
150.27432251;	2.39215684
150.27432251;	2.49019599
150.28276062;	2.86274505
150.28276062;	2.88235283
150.28640747;	2.76470590
150.28640747;	2.74509811
150.29457092;	2.62745094
150.29457092;	2.54901958
150.30291748;	2.49019599
150.30291748;	2.66666675
150.30688477;	2.78431368
150.30688477;	2.84313726
150.31495667;	2.72549009
150.31495667;	2.58823538
150.31919861;	2.56862736
150.31919861;	2.70588231
150.32733154;	2.56862736
150.32733154;	2.49019599
150.33145142;	2.45098042
150.33145142;	2.35294127
150.33967590;	2.29411769
150.33967590;	2.37254906
150.33967590;	2.41176462
150.34779358;	2.33333325
150.34779358;	2.49019599
150.35189819;	2.31372547
150.35189819;	2.29411769
150.36009216;	2.29411769
150.36009216;	2.43137264
150.36431885;	2.43137264
150.36431885;	2.47058821
150.37245178;	2.50980401
150.37245178;	2.15686274
150.37651062;	1.82352936
150.37651062;	1.66666663
150.38487244;	1.92156863
150.38487244;	1.78431368
150.38487244;	1.88235295
150.39285278;	1.82352936
150.39285278;	2.07843137
150.39704895;	2.17647052
150.39704895;	2.07843137
150.40512085;	2.17647052
150.40512085;	2.31372547
150.40931702;	2.29411769
150.40931702;	2.15686274
150.41751099;	2.03921580
150.41751099;	1.98039210
150.42156982;	2.23529410
150.42156982;	1.96078432
150.42974854;	2.31372547
150.42974854;	2.62745094
150.42974854;	2.43137264
150.43788147;	2.41176462
150.43788147;	2.50980401
150.44207764;	2.56862736
150.44207764;	2.37254906
150.45010376;	2.60784316
150.45010376;	2.31372547
150.45426941;	2.13725495
150.45426941;	2.21568632
150.46249390;	2.29411769
150.46249390;	2.35294127
150.46655273;	2.64705873
150.46655273;	2.70588231
150.47494507;	2.62745094
150.47494507;	2.78431368
150.47494507;	2.72549009
150.48298645;	3.03921580
150.48298645;	2.84313726
150.48715210;	2.90196085
150.48715210;	3.01960778
150.49525452;	2.74509811
150.49525452;	2.66666675
150.49949646;	2.66666675
150.49949646;	2.80392146
150.50759888;	2.78431368
150.50759888;	2.90196085
150.51164246;	2.80392146
150.51164246;	2.70588231
150.51982117;	2.56862736
150.51982117;	2.56862736
150.51982117;	2.72549009
150.52799988;	2.54901958
150.52799988;	2.62745094
150.53216553;	2.56862736
150.53216553;	2.52941179
150.54035950;	2.50980401
150.54035950;	2.70588231
150.54441833;	2.70588231
150.54441833;	2.76470590
150.55261230;	2.74509811
150.55261230;	2.58823538
150.55670166;	2.50980401
150.56495667;	2.76470590
150.56495667;	2.60784316
150.56495667;	3.05882359
150.57305908;	2.94117641
150.57305908;	2.66666675
150.57728577;	2.74509811
150.57728577;	2.78431368
150.58544922;	2.74509811
150.58544922;	2.68627453
150.58950806;	2.60784316
150.58950806;	2.45098042
150.59785461;	2.25490189
150.59785461;	2.23529410
150.60189819;	2.35294127
150.60998535;	2.52941179
150.60998535;	2.60784316
150.60998535;	2.45098042
150.61820984;	2.41176462
150.61820984;	2.39215684
150.62232971;	2.41176462
150.62232971;	2.33333325
150.63040161;	2.37254906
150.63040161;	2.19607854
150.63462830;	2.01960778
150.63462830;	2.01960778
150.64279175;	2.03921580
150.64279175;	2.03921580
150.64683533;	2.00000000
150.65504456;	2.17647052
150.65504456;	1.92156863
150.65504456;	1.94117641
150.66331482;	2.25490189
150.66331482;	2.05882359
150.66752625;	2.21568632
150.66752625;	2.50980401
150.67559814;	2.35294127
150.67559814;	2.15686274
150.67971802;	2.45098042
150.67971802;	2.60784316
150.68800354;	2.56862736
150.68800354;	2.68627453
150.69606018;	2.49019599
150.69606018;	2.27450991
150.70019531;	2.37254906
150.70019531;	2.31372547
150.70828247;	2.23529410
150.70828247;	2.25490189
150.71244812;	1.76470590
150.71244812;	1.80392158
150.72061157;	1.90196073
150.72061157;	2.00000000
150.72486877;	2.00000000
150.72486877;	2.35294127
150.73291016;	2.41176462
150.73291016;	2.19607854
150.74114990;	2.39215684
150.74114990;	2.45098042
150.74525452;	2.35294127
150.74525452;	2.62745094
150.75350952;	2.56862736
150.75350952;	2.52941179
150.75759888;	2.31372547
150.75759888;	2.43137264
150.76571655;	2.45098042
150.76571655;	2.33333325
150.76982117;	2.50980401
150.76982117;	2.39215684
150.77798462;	2.29411769
150.77798462;	2.05882359
150.78608704;	1.88235295
150.78608704;	1.86274505
150.79020691;	2.05882359
150.79020691;	1.82352936
150.79846191;	1.86274505
150.79846191;	2.21568632
150.80259705;	2.49019599
150.80259705;	2.45098042
150.81076050;	2.56862736
150.81076050;	2.49019599
150.81509399;	2.45098042
150.81509399;	2.05882359
150.82307434;	2.23529410
150.82307434;	2.21568632
150.82307434;	2.29411769
150.83158875;	2.29411769
150.83158875;	2.27450991
150.83529663;	2.29411769
150.83529663;	2.23529410
150.84370422;	2.49019599
150.84370422;	2.43137264
150.84770203;	2.33333325
150.84770203;	2.35294127
150.85580444;	2.35294127
150.85580444;	1.92156863
150.85992432;	1.66666663
150.85992432;	2.35294127
150.86805725;	2.11764717
150.86805725;	2.35294127
150.86805725;	2.41176462
150.87625122;	2.41176462
150.87625122;	2.45098042
150.88038635;	2.52941179
150.88038635;	2.47058821
150.88854980;	2.15686274
150.88854980;	2.27450991
150.89276123;	2.19607854
150.89276123;	2.07843137
150.90104675;	2.17647052
150.90104675;	2.41176462
150.90547180;	2.43137264
150.90547180;	2.54901958
150.91319275;	2.64705873
150.91319275;	2.43137264
150.91319275;	2.21568632
150.92141724;	2.00000000
150.92141724;	2.21568632
150.92543030;	2.11764717
150.92543030;	2.23529410
150.93373108;	1.74509799
150.93373108;	2.00000000
150.93778992;	2.29411769
150.93778992;	2.37254906
150.94583130;	2.50980401
150.94583130;	2.78431368
150.94998169;	2.86274505
150.94998169;	2.62745094
150.95826721;	2.66666675
150.95826721;	2.19607854
150.95826721;	2.19607854
150.96640015;	2.11764717
150.96640015;	2.01960778
150.97058105;	2.09803915
150.97058105;	2.05882359
150.97865295;	1.86274505
150.97865295;	2.00000000
150.98283386;	2.49019599
150.98283386;	2.45098042
150.99116516;	2.50980401
150.99116516;	2.62745094
150.99507141;	2.41176462
151.00331116;	2.49019599
151.00331116;	2.45098042
151.00331116;	2.39215684
151.01145935;	2.43137264
151.01145935;	2.25490189
151.01554871;	2.21568632
151.01554871;	2.07843137
151.02375793;	2.00000000
151.02375793;	2.25490189
151.02784729;	2.19607854
151.02784729;	2.05882359
151.03599548;	2.31372547
151.03599548;	2.11764717
151.04003906;	2.56862736
151.04838562;	2.56862736
151.04838562;	2.70588231
151.04838562;	2.58823538
151.05641174;	2.58823538
151.05641174;	2.66666675
151.06071472;	2.72549009
151.06071472;	2.82352948
151.06922913;	2.90196085
151.06922913;	2.98039222
151.07287598;	2.70588231
151.07287598;	2.39215684
151.08117676;	2.45098042
151.08117676;	2.50980401
151.08561707;	1.98039210
151.09336853;	2.11764717
151.09336853;	2.07843137
151.09336853;	1.92156863
151.10154724;	1.90196073
151.10154724;	2.21568632
151.10566711;	2.27450991
151.10566711;	2.33333325
151.11381531;	2.23529410
151.11381531;	2.03921580
151.11796570;	1.86274505
151.11796570;	2.01960778
151.12615967;	1.80392158
151.12615967;	2.05882359
151.13441467;	2.00000000
151.13441467;	2.07843137
151.13853455;	2.27450991
151.13853455;	2.35294127
151.14677429;	2.03921580
151.14677429;	2.68627453
151.15075684;	2.56862736
151.15075684;	2.31372547
151.15905762;	2.58823538
151.15905762;	2.76470590
151.16320801;	3.05882359
151.16320801;	2.92156863
151.17126465;	3.07843137
151.17126465;	3.03921580
151.17936707;	2.74509811
151.17936707;	2.76470590
151.18351746;	2.62745094
151.18351746;	2.52941179
151.19171143;	2.45098042
151.19171143;	2.31372547
151.19569397;	2.09803915
151.19569397;	2.05882359
151.20393372;	2.39215684
151.20393372;	2.52941179
151.20809937;	2.62745094
151.20809937;	2.45098042
151.21638489;	2.54901958
151.21638489;	2.23529410
151.22467041;	2.31372547
151.22467041;	2.31372547
151.22860718;	2.29411769
151.22860718;	2.35294127
151.23677063;	2.43137264
151.23677063;	2.50980401
151.24098206;	2.47058821
151.24098206;	2.43137264
151.24902344;	2.56862736
151.24902344;	2.68627453
151.25312805;	2.41176462
151.25312805;	2.50980401
151.26135254;	2.31372547
151.26135254;	2.56862736
151.26135254;	2.54901958
151.26957703;	2.66666675
151.26957703;	2.45098042
151.27369690;	2.41176462
151.27369690;	2.29411769
151.28179932;	2.25490189
151.28179932;	2.33333325
151.28582764;	2.41176462
151.28582764;	2.45098042
151.29421997;	2.45098042
151.29421997;	2.41176462
151.29840088;	2.60784316
151.29840088;	2.82352948
151.30644226;	2.76470590
151.30644226;	3.01960778
151.30644226;	2.92156863
151.31457520;	3.03921580
151.31457520;	2.86274505
151.31881714;	2.66666675
151.31881714;	2.82352948
151.32733154;	2.60784316
151.32733154;	2.68627453
151.33091736;	2.54901958
151.33091736;	2.23529410
151.33914185;	2.25490189
151.33914185;	2.27450991
151.34318542;	2.09803915
151.34318542;	2.56862736
151.35142517;	2.54901958
151.35142517;	2.52941179
151.35142517;	2.58823538
151.35963440;	2.54901958
151.35963440;	2.35294127
151.36369324;	2.62745094
151.36369324;	2.39215684
151.37181091;	2.33333325
151.37181091;	2.19607854
151.37597656;	2.23529410
151.37597656;	2.15686274
151.38412476;	2.39215684
151.38412476;	2.43137264
151.38825989;	2.33333325
151.38825989;	2.13725495
151.39653015;	1.90196073
151.39653015;	1.52941179
151.39653015;	1.88235295
151.40480042;	1.74509799
151.40480042;	1.56862748
