653.50793457;	2.58823538
653.51605225;	2.31372547
653.51605225;	2.82352948
653.52014160;	2.39215684
653.52838135;	2.49019599
653.52838135;	2.66666675
653.52838135;	2.05882359
653.53649902;	2.17647052
653.53649902;	2.78431368
653.54071045;	2.66666675
653.54071045;	2.13725495
653.54876709;	2.70588231
653.54876709;	2.72549009
653.55297852;	2.23529410
653.55297852;	2.62745094
653.56115723;	2.88235283
653.56115723;	2.41176462
653.56530762;	2.82352948
653.57336426;	2.35294127
653.57336426;	2.03921580
653.57336426;	2.60784316
653.58160400;	2.80392146
653.58160400;	2.23529410
653.58587646;	2.50980401
653.58587646;	2.82352948
653.59387207;	2.33333325
653.59387207;	2.43137264
653.59808350;	2.94117641
653.59808350;	2.84313726
653.60620117;	2.35294127
653.60620117;	2.88235283
653.61425781;	2.31372547
653.61425781;	2.58823538
653.61871338;	2.64705873
653.61871338;	2.03921580
653.62683105;	1.82352936
653.62683105;	2.27450991
653.63073730;	1.90196073
653.63073730;	1.78431368
653.63897705;	2.47058821
653.63897705;	2.64705873
653.64300537;	2.23529410
653.64300537;	2.56862736
653.65142822;	2.92156863
653.65142822;	2.19607854
653.65948486;	2.78431368
653.65948486;	2.41176462
653.66357422;	1.80392158
653.66357422;	2.43137264
653.67181396;	2.25490189
653.67181396;	1.70588231
653.67633057;	2.19607854
653.67633057;	2.49019599
653.68414307;	2.09803915
653.68414307;	1.96078432
653.68823242;	2.60784316
653.68823242;	2.23529410
653.69659424;	2.00000000
653.69659424;	2.78431368
653.70440674;	2.29411769
653.70440674;	2.39215684
653.70849609;	2.84313726
653.70849609;	2.25490189
653.71679688;	2.29411769
653.71679688;	2.90196085
653.72082520;	2.88235283
653.72082520;	2.47058821
653.72906494;	3.09803915
653.72906494;	3.07843137
653.73327637;	2.54901958
653.73327637;	3.01960778
653.74145508;	3.21568632
653.74145508;	2.66666675
653.74145508;	2.39215684
653.74963379;	2.98039222
653.74963379;	2.52941179
653.75372314;	2.09803915
653.75372314;	2.62745094
653.76220703;	2.72549009
653.76220703;	2.15686274
653.76593018;	2.37254906
653.76593018;	2.64705873
653.77416992;	2.00000000
653.77416992;	2.11764717
653.77813721;	2.60784316
653.77813721;	2.41176462
653.78643799;	1.92156863
653.78643799;	2.47058821
653.78643799;	2.47058821
653.79449463;	1.94117641
653.79449463;	2.33333325
653.79882813;	2.66666675
653.79882813;	2.29411769
653.80694580;	2.03921580
653.80694580;	2.66666675
653.81152344;	2.33333325
653.81152344;	2.11764717
653.81933594;	2.68627453
653.81933594;	2.64705873
653.82318115;	2.05882359
653.82318115;	2.21568632
653.83154297;	2.35294127
653.83154297;	1.74509799
653.83154297;	1.96078432
653.83966064;	2.50980401
653.83966064;	2.25490189
653.84362793;	1.78431368
653.84362793;	2.52941179
653.85241699;	2.52941179
653.85241699;	1.90196073
653.85656738;	2.39215684
653.85656738;	2.76470590
653.86419678;	2.33333325
653.86419678;	2.07843137
653.86840820;	2.68627453
653.86840820;	2.25490189
653.87652588;	1.90196073
653.87652588;	2.35294127
653.87652588;	2.43137264
653.88476563;	1.84313726
653.88476563;	2.09803915
653.88897705;	2.35294127
653.88897705;	1.82352936
653.89721680;	2.07843137
653.89721680;	2.62745094
653.90136719;	2.35294127
653.90136719;	1.90196073
653.90942383;	2.64705873
653.90942383;	2.54901958
653.91345215;	2.66666675
653.92181396;	2.98039222
653.92181396;	2.54901958
653.92181396;	2.23529410
653.92980957;	2.68627453
653.92980957;	2.31372547
653.93395996;	1.98039210
653.93395996;	2.52941179
653.94213867;	2.50980401
653.94213867;	2.00000000
653.94616699;	2.29411769
653.94616699;	2.54901958
653.95440674;	1.90196073
653.95440674;	2.07843137
653.95849609;	2.33333325
653.96667480;	1.84313726
653.96667480;	2.47058821
653.96667480;	2.31372547
653.97485352;	1.76470590
653.97485352;	2.23529410
653.97894287;	2.58823538
653.97894287;	2.21568632
653.98742676;	2.03921580
653.98742676;	2.68627453
653.99133301;	2.33333325
653.99133301;	2.15686274
653.99951172;	2.92156863
653.99951172;	2.90196085
654.00354004;	2.45098042
654.01184082;	2.72549009
654.01184082;	2.03921580
654.01184082;	2.17647052
654.01995850;	2.62745094
654.01995850;	2.47058821
654.02392578;	2.05882359
654.02392578;	2.72549009
654.03228760;	2.62745094
654.03228760;	2.17647052
654.03637695;	2.78431368
654.03637695;	3.00000000
654.04449463;	2.60784316
654.04449463;	2.52941179
654.05316162;	2.58823538
654.05316162;	2.33333325
654.05676270;	2.78431368
654.05676270;	2.84313726
654.06494141;	2.27450991
654.06494141;	2.45098042
654.06909180;	2.74509811
654.06909180;	2.13725495
654.07727051;	2.35294127
654.07727051;	2.72549009
654.08148193;	2.45098042
654.08148193;	1.88235295
654.08953857;	2.45098042
654.08953857;	2.21568632
654.09771729;	2.19607854
654.09771729;	2.58823538
654.10192871;	2.29411769
654.10192871;	2.19607854
654.10998535;	2.76470590
654.10998535;	2.35294127
654.11401367;	2.23529410
654.11401367;	2.78431368
654.12213135;	2.76470590
654.12213135;	2.21568632
654.12640381;	2.66666675
654.12640381;	2.98039222
654.13464355;	2.50980401
654.13464355;	2.80392146
654.14300537;	3.17647052
654.14300537;	2.56862736
654.14685059;	3.09803915
654.14685059;	2.90196085
654.15509033;	2.27450991
654.15509033;	2.74509811
654.15924072;	2.98039222
654.15924072;	2.45098042
654.16735840;	2.21568632
654.16735840;	2.78431368
654.17144775;	2.35294127
654.17144775;	1.96078432
654.17962646;	2.45098042
654.17962646;	2.54901958
654.17962646;	1.86274505
654.18768311;	2.03921580
654.18768311;	2.29411769
654.19189453;	1.64705884
654.19189453;	1.92156863
654.20013428;	2.45098042
654.20013428;	2.23529410
654.20422363;	1.80392158
654.20422363;	2.45098042
654.21240234;	2.33333325
654.21240234;	1.78431368
654.21655273;	2.21568632
654.21655273;	2.43137264
654.22479248;	1.98039210
654.22479248;	1.86274505
654.22479248;	2.50980401
654.23303223;	2.07843137
654.23303223;	1.98039210
654.23699951;	2.82352948
654.23699951;	3.03921580
654.24517822;	2.49019599
654.24517822;	2.86274505
654.24945068;	3.15686274
654.24945068;	2.52941179
654.25756836;	2.74509811
654.25756836;	3.17647052
654.26159668;	2.80392146
654.26159668;	2.15686274
654.26989746;	2.82352948
654.26989746;	2.64705873
654.26989746;	2.07843137
654.27801514;	2.58823538
654.27801514;	2.78431368
654.28228760;	2.35294127
654.28228760;	2.31372547
654.29034424;	2.82352948
654.29034424;	2.33333325
654.29437256;	2.11764717
654.29437256;	2.72549009
654.30255127;	2.66666675
654.30255127;	2.00000000
654.30664063;	2.33333325
654.30664063;	2.49019599
654.31488037;	1.80392158
654.31488037;	2.07843137
654.31488037;	2.56862736
654.32318115;	2.27450991
654.32318115;	1.84313726
654.32714844;	2.49019599
654.32714844;	2.23529410
654.33532715;	1.72549021
654.33532715;	2.25490189
654.33941650;	2.49019599
654.33941650;	2.03921580
654.34765625;	1.98039210
654.34765625;	2.54901958
654.35180664;	1.96078432
654.35992432;	2.66666675
654.35992432;	2.60784316
654.35992432;	1.94117641
654.36853027;	2.39215684
654.36853027;	2.70588231
654.37249756;	2.11764717
654.37249756;	2.45098042
654.38049316;	2.94117641
654.38049316;	2.43137264
654.38446045;	1.94117641
654.38446045;	2.72549009
654.39294434;	2.43137264
654.39294434;	1.80392158
654.39721680;	2.82352948
654.40502930;	2.41176462
654.40502930;	2.31372547
654.40502930;	2.76470590
654.41320801;	2.27450991
654.41320801;	2.15686274
654.41717529;	2.68627453
654.41717529;	2.72549009
654.42553711;	2.11764717
654.42553711;	2.47058821
654.42950439;	2.68627453
654.42950439;	2.03921580
654.43762207;	2.23529410
654.43762207;	2.80392146
654.44195557;	2.09803915
654.45001221;	2.76470590
654.45001221;	2.62745094
654.45001221;	2.15686274
654.45831299;	2.62745094
654.45831299;	2.84313726
654.46240234;	2.35294127
654.46240234;	2.27450991
654.47058105;	2.76470590
654.47058105;	2.27450991
654.47467041;	2.07843137
654.47467041;	2.62745094
654.48339844;	2.62745094
654.48339844;	1.98039210
654.48699951;	2.43137264
654.49499512;	1.96078432
654.49499512;	2.19607854
654.49499512;	2.39215684
654.50317383;	2.27450991
654.50317383;	1.84313726
654.50750732;	2.49019599
654.50750732;	2.39215684
654.51550293;	1.96078432
654.51550293;	2.56862736
654.51977539;	2.88235283
654.51977539;	2.41176462
654.52789307;	2.37254906
654.52789307;	2.80392146
654.53607178;	2.09803915
654.53607178;	2.66666675
654.54022217;	2.72549009
654.54022217;	2.09803915
654.54846191;	2.47058821
654.54846191;	2.68627453
654.55249023;	1.84313726
654.55249023;	1.98039210
654.56079102;	2.49019599
654.56079102;	2.23529410
654.56463623;	1.84313726
654.56463623;	2.58823538
654.57287598;	2.60784316
654.57287598;	2.29411769
654.58111572;	3.03921580
654.58111572;	2.49019599
654.58514404;	2.35294127
654.58514404;	2.76470590
654.59320068;	2.23529410
654.59320068;	2.01960778
654.59783936;	2.68627453
654.59783936;	2.80392146
654.60589600;	2.09803915
654.60589600;	2.50980401
654.61029053;	2.76470590
654.61029053;	2.17647052
654.61834717;	2.41176462
654.61834717;	2.82352948
654.62622070;	2.00000000
654.62622070;	2.49019599
654.63031006;	2.21568632
654.63031006;	1.64705884
654.63885498;	2.13725495
654.63885498;	2.33333325
654.64251709;	1.90196073
654.64251709;	1.98039210
654.65075684;	2.58823538
654.65075684;	2.23529410
654.65484619;	2.03921580
654.65484619;	2.50980401
654.66308594;	2.49019599
654.66308594;	2.00000000
654.66308594;	2.25490189
654.67114258;	2.49019599
654.67114258;	1.98039210
654.67553711;	2.29411769
654.67553711;	2.86274505
654.68353271;	2.60784316
654.68353271;	2.09803915
654.68762207;	2.66666675
654.68762207;	2.56862736
654.69586182;	2.21568632
654.69586182;	2.76470590
654.70001221;	3.03921580
654.70001221;	2.70588231
654.70843506;	2.76470590
654.70843506;	3.27450991
654.70843506;	2.72549009
654.71667480;	2.66666675
654.71667480;	3.11764717
654.72045898;	3.03921580
654.72045898;	2.37254906
654.72863770;	2.72549009
654.72863770;	2.74509811
654.73291016;	2.09803915
654.73291016;	2.29411769
654.74096680;	2.58823538
654.74096680;	2.27450991
654.74493408;	1.64705884
654.74493408;	2.29411769
654.75305176;	1.98039210
654.75305176;	1.58823526
654.75305176;	2.19607854
654.76177979;	2.56862736
654.76177979;	2.05882359
654.76556396;	2.17647052
654.76556396;	2.78431368
654.77380371;	2.37254906
654.77380371;	2.21568632
654.77783203;	2.90196085
654.77783203;	2.94117641
654.78619385;	2.43137264
654.78619385;	2.86274505
654.79003906;	2.92156863
654.79003906;	2.27450991
654.79827881;	2.43137264
654.79827881;	2.82352948
654.79827881;	2.41176462
654.80621338;	1.86274505
654.80621338;	2.60784316
654.81048584;	2.33333325
654.81048584;	1.78431368
654.81872559;	2.19607854
654.81872559;	2.35294127
654.82281494;	1.74509799
654.82281494;	1.70588231
654.83135986;	2.27450991
654.83135986;	1.78431368
654.83514404;	2.47058821
654.84332275;	2.58823538
654.84332275;	1.94117641
654.84332275;	2.25490189
654.85168457;	2.35294127
654.85168457;	1.78431368
654.85577393;	2.00000000
654.85577393;	2.37254906
654.86376953;	2.03921580
654.86376953;	1.74509799
654.86840820;	2.52941179
654.86840820;	2.41176462
654.87597656;	2.00000000
654.87597656;	2.64705873
654.88012695;	2.54901958
654.88842773;	2.54901958
654.88842773;	2.96078420
654.88842773;	2.45098042
654.89642334;	2.35294127
654.89642334;	2.90196085
654.90063477;	2.82352948
654.90063477;	2.19607854
654.90887451;	2.64705873
654.90887451;	2.82352948
654.91326904;	2.13725495
654.91326904;	2.39215684
654.92114258;	2.68627453
654.92114258;	2.29411769
654.92529297;	2.43137264
654.93347168;	2.33333325
654.93347168;	1.84313726
654.93347168;	2.37254906
654.94171143;	2.70588231
654.94171143;	2.27450991
654.94580078;	2.29411769
654.94580078;	2.74509811
654.95379639;	2.37254906
654.95379639;	2.33333325
654.95800781;	2.86274505
654.95800781;	2.82352948
654.96612549;	2.15686274
654.96612549;	2.43137264
654.97424316;	1.88235295
654.97424316;	2.27450991
654.97851563;	2.68627453
654.97851563;	2.35294127
654.98681641;	1.92156863
654.98681641;	2.68627453
654.99084473;	2.52941179
654.99084473;	2.05882359
654.99914551;	2.62745094
654.99914551;	3.00000000
655.00323486;	2.52941179
655.00323486;	2.62745094
655.01147461;	3.01960778
655.01147461;	2.45098042
655.01965332;	2.94117641
655.01965332;	2.90196085
655.02368164;	2.29411769
655.02368164;	2.68627453
655.03198242;	2.80392146
655.03198242;	2.27450991
655.03594971;	2.66666675
655.03594971;	3.13725495
655.04400635;	2.84313726
655.04400635;	2.49019599
655.04803467;	3.11764717
655.04803467;	2.82352948
655.05615234;	2.27450991
655.05615234;	2.74509811
655.06433105;	2.21568632
655.06433105;	2.25490189
655.06903076;	2.62745094
655.06903076;	1.98039210
655.07690430;	1.86274505
655.07690430;	2.47058821
655.08105469;	2.43137264
655.08105469;	1.86274505
655.08941650;	2.35294127
655.08941650;	2.47058821
655.09307861;	2.07843137
655.09307861;	2.54901958
655.10180664;	3.00000000
655.10180664;	2.68627453
655.10180664;	2.33333325
655.10943604;	2.96078420
655.10943604;	2.58823538
655.11364746;	2.00000000
655.11364746;	2.54901958
655.12176514;	2.60784316
655.12176514;	1.92156863
655.12591553;	1.98039210
655.12591553;	2.56862736
655.13403320;	1.98039210
655.13403320;	1.96078432
655.13830566;	2.60784316
655.13830566;	2.58823538
655.14678955;	2.05882359
655.14678955;	2.60784316
655.14678955;	2.70588231
655.15454102;	2.07843137
655.15454102;	2.50980401
655.15875244;	2.72549009
655.15875244;	2.21568632
655.16674805;	1.72549021
655.16674805;	2.29411769
655.17126465;	1.90196073
655.17126465;	1.47058821
655.17938232;	2.13725495
655.17938232;	2.41176462
655.18316650;	1.94117641
655.18316650;	1.94117641
655.19152832;	2.49019599
655.19152832;	1.96078432
655.19152832;	2.00000000
655.19970703;	2.64705873
655.19970703;	2.56862736
655.20361328;	2.09803915
655.20361328;	2.68627453
655.21185303;	2.68627453
655.21185303;	1.98039210
655.21618652;	2.21568632
655.21618652;	2.54901958
655.22418213;	2.19607854
655.22418213;	1.76470590
655.22839355;	2.50980401
655.22839355;	2.27450991
655.23663330;	1.98039210
655.23663330;	2.70588231
655.23663330;	2.86274505
655.24487305;	2.35294127
655.24487305;	2.47058821
655.24890137;	3.03921580
655.24890137;	2.33333325
655.25708008;	2.21568632
655.25708008;	2.78431368
655.26104736;	2.78431368
655.26104736;	2.03921580
655.26922607;	2.52941179
655.26922607;	2.50980401
655.27337646;	2.49019599
655.28161621;	2.86274505
655.28161621;	2.54901958
655.28161621;	2.27450991
655.28961182;	3.07843137
655.28961182;	2.86274505
655.29388428;	2.47058821
655.29388428;	3.13725495
655.30230713;	3.25490189
655.30230713;	2.68627453
655.30664063;	2.66666675
655.30664063;	3.00000000
655.31439209;	2.35294127
655.31439209;	2.35294127
655.31842041;	2.88235283
655.32672119;	2.19607854
655.32672119;	2.86274505
655.32672119;	2.96078420
655.33483887;	2.25490189
655.33483887;	2.70588231
655.33911133;	2.92156863
655.33911133;	2.54901958
655.34716797;	2.03921580
655.34716797;	2.54901958
655.35113525;	2.11764717
655.35113525;	1.70588231
655.35961914;	2.21568632
655.35961914;	2.41176462
655.36340332;	2.05882359
655.37158203;	2.43137264
655.37158203;	1.80392158
655.37158203;	1.84313726
655.37988281;	2.35294127
655.37988281;	2.19607854
655.38409424;	1.56862748
655.38409424;	2.01960778
655.39227295;	2.01960778
655.39227295;	1.39215684
655.39630127;	1.88235295
655.39630127;	2.31372547
655.40454102;	1.92156863
655.40454102;	1.60784316
655.41259766;	2.13725495
655.41259766;	1.86274505
655.41674805;	2.58823538
655.41674805;	2.76470590
655.42492676;	2.21568632
655.42492676;	2.25490189
655.42913818;	2.64705873
655.42913818;	2.05882359
655.43719482;	1.82352936
655.43719482;	2.41176462
655.44140625;	2.41176462
655.44140625;	1.74509799
655.44952393;	2.29411769
655.44952393;	2.23529410
655.45776367;	2.11764717
655.45776367;	2.54901958
655.46203613;	2.15686274
655.46203613;	1.74509799
655.47039795;	2.43137264
655.47039795;	2.19607854
655.47430420;	1.78431368
655.47430420;	2.52941179
655.48242188;	2.74509811
655.48242188;	2.05882359
655.48657227;	2.23529410
655.48657227;	2.66666675
655.49450684;	2.00000000
655.49450684;	2.05882359
655.50286865;	2.60784316
655.50286865;	2.05882359
655.50677490;	2.70588231
655.50677490;	2.82352948
655.51507568;	2.27450991
655.51507568;	2.90196085
655.51910400;	3.31372547
655.51910400;	2.92156863
655.52746582;	2.45098042
655.52746582;	3.23529410
655.53149414;	2.86274505
655.53149414;	2.41176462
655.53961182;	3.27450991
655.53961182;	3.52941179
655.54785156;	3.09803915
655.54785156;	3.58823538
655.55206299;	2.82352948
655.55206299;	2.94117641
655.56024170;	3.56862736
655.56024170;	3.37254906
655.56427002;	2.52941179
655.56427002;	3.23529410
655.57366943;	3.17647052
655.57366943;	2.41176462
655.57666016;	2.92156863
655.57666016;	3.33333325
655.58459473;	2.80392146
655.58459473;	2.31372547
655.58459473;	3.09803915
655.59301758;	2.49019599
655.59301758;	2.00000000
655.59698486;	2.80392146
655.59698486;	3.00000000
655.60510254;	2.33333325
655.60510254;	2.49019599
655.60968018;	2.88235283
655.60968018;	2.13725495
655.61755371;	2.15686274
655.61755371;	2.70588231
655.62176514;	2.49019599
655.62176514;	1.64705884
655.62994385;	2.17647052
655.62994385;	2.03921580
655.62994385;	1.15686274
655.63806152;	1.64705884
655.63806152;	2.03921580
655.64227295;	1.54901958
655.64227295;	1.13725495
655.65051270;	2.05882359
655.65051270;	1.66666663
655.65429688;	1.25490201
655.65429688;	1.98039210
655.66253662;	2.33333325
655.66253662;	1.64705884
655.66662598;	1.74509799
655.66662598;	2.31372547
655.67474365;	1.62745094
655.67474365;	1.76470590
655.67474365;	2.54901958
655.68304443;	2.50980401
655.68304443;	1.86274505
655.68707275;	2.60784316
655.68707275;	2.60784316
655.69543457;	1.90196073
655.69543457;	2.54901958
655.69958496;	2.94117641
655.69958496;	2.45098042
655.70764160;	2.13725495
655.70764160;	2.90196085
655.71166992;	2.37254906
655.71166992;	1.94117641
655.71984863;	2.68627453
655.71984863;	2.90196085
655.71984863;	2.11764717
655.72839355;	2.09803915
655.72839355;	2.58823538
655.73223877;	1.84313726
655.73223877;	1.88235295
655.74041748;	2.54901958
655.74041748;	2.41176462
655.74438477;	1.78431368
655.74438477;	2.56862736
655.75268555;	2.58823538
655.75268555;	1.96078432
655.75677490;	3.01960778
655.76513672;	2.56862736
655.76513672;	2.17647052
655.76513672;	2.90196085
655.77301025;	2.35294127
655.77301025;	1.80392158
655.77740479;	2.50980401
655.77740479;	2.70588231
655.78558350;	2.01960778
655.78558350;	2.15686274
655.78955078;	2.62745094
655.78955078;	2.01960778
655.79785156;	2.21568632
655.79785156;	2.86274505
655.80206299;	2.11764717
655.81005859;	2.68627453
655.81005859;	2.56862736
655.81005859;	1.86274505
655.81823730;	2.21568632
655.81823730;	2.54901958
655.82226563;	2.05882359
655.82226563;	1.72549021
655.83056641;	2.45098042
655.83056641;	1.98039210
655.83459473;	1.64705884
655.83459473;	2.45098042
655.84289551;	2.62745094
655.84289551;	2.00000000
655.84692383;	2.66666675
655.85510254;	1.98039210
655.85510254;	2.23529410
655.85510254;	2.88235283
655.86346436;	2.66666675
655.86346436;	2.03921580
655.86749268;	2.70588231
655.86749268;	2.68627453
655.87561035;	1.98039210
655.87561035;	2.60784316
655.87982178;	2.92156863
655.87982178;	2.49019599
655.88787842;	2.27450991
655.88787842;	3.05882359
655.89605713;	2.17647052
655.89605713;	2.90196085
655.90014648;	3.01960778
655.90014648;	2.21568632
655.90832520;	2.33333325
655.90832520;	2.68627453
655.91247559;	1.94117641
655.91247559;	2.05882359
655.92083740;	2.74509811
655.92083740;	2.72549009
655.92480469;	2.05882359
655.92480469;	2.90196085
655.93310547;	2.78431368
655.93310547;	1.92156863
655.94116211;	3.09803915
655.94116211;	2.56862736
655.94531250;	2.15686274
655.94531250;	2.98039222
655.95336914;	2.62745094
655.95336914;	2.23529410
655.95739746;	2.88235283
655.95739746;	3.01960778
655.96575928;	2.25490189
655.96575928;	2.52941179
655.96966553;	2.90196085
655.96966553;	2.19607854
655.97784424;	2.31372547
655.97784424;	2.92156863
655.98620605;	1.92156863
655.98620605;	2.50980401
655.99023438;	2.33333325
655.99023438;	1.54901958
655.99853516;	2.50980401
655.99853516;	2.86274505
656.00256348;	2.09803915
656.00256348;	1.90196073
656.01110840;	2.78431368
656.01110840;	2.15686274
656.01507568;	1.80392158
656.01507568;	2.56862736
656.02325439;	2.74509811
656.02325439;	2.09803915
656.02325439;	2.39215684
656.03137207;	2.66666675
656.03137207;	1.82352936
656.03533936;	1.98039210
656.03533936;	2.49019599
656.04339600;	2.25490189
656.04339600;	1.66666663
656.04766846;	2.45098042
656.04766846;	2.41176462
656.05590820;	1.84313726
656.05590820;	2.47058821
656.05993652;	2.90196085
656.05993652;	2.33333325
656.06817627;	2.11764717
656.06817627;	2.66666675
656.06817627;	1.94117641
656.07635498;	1.60784316
656.07635498;	2.41176462
656.08050537;	2.50980401
656.08050537;	1.94117641
656.08880615;	2.35294127
656.08880615;	2.84313726
656.09283447;	2.17647052
656.09283447;	2.49019599
656.10095215;	3.05882359
656.10095215;	2.86274505
656.10522461;	2.01960778
656.10522461;	2.74509811
656.11315918;	2.50980401
656.11315918;	1.82352936
656.11315918;	2.43137264
656.12207031;	2.68627453
656.12207031;	2.21568632
656.12554932;	2.01960778
656.12554932;	2.74509811
656.13360596;	2.19607854
656.13360596;	1.92156863
656.13769531;	2.72549009
656.13769531;	2.72549009
656.14593506;	2.01960778
656.14593506;	2.39215684
656.15008545;	2.64705873
656.15008545;	1.66666663
656.15820313;	2.03921580
656.15820313;	2.70588231
656.15820313;	2.43137264
656.16662598;	1.82352936
656.16662598;	2.60784316
656.17077637;	2.50980401
656.17077637;	1.92156863
656.17852783;	2.58823538
656.17852783;	2.92156863
656.18292236;	2.47058821
656.18292236;	2.29411769
656.19097900;	3.11764717
656.19097900;	2.58823538
656.19494629;	2.29411769
656.19494629;	3.19607854
656.20324707;	3.27450991
656.20324707;	2.49019599
656.20324707;	2.76470590
656.21130371;	3.05882359
656.21130371;	2.17647052
656.21557617;	2.37254906
656.21557617;	2.80392146
656.22381592;	2.45098042
656.22381592;	1.92156863
656.22790527;	2.64705873
656.22790527;	2.47058821
656.23620605;	1.86274505
656.23620605;	2.58823538
656.24011230;	2.37254906
656.24847412;	2.17647052
656.24847412;	2.98039222
656.24847412;	2.43137264
656.25659180;	2.05882359
656.25659180;	2.86274505
656.26074219;	3.00000000
656.26074219;	2.19607854
656.26885986;	2.47058821
656.26885986;	2.76470590
656.27374268;	2.00000000
656.27374268;	2.15686274
656.28118896;	2.84313726
656.28118896;	2.68627453
656.28588867;	2.76470590
656.29357910;	2.58823538
656.29357910;	2.05882359
656.29357910;	2.70588231
656.30194092;	3.09803915
656.30194092;	2.50980401
656.30590820;	2.31372547
656.30590820;	3.03921580
656.31445313;	2.45098042
656.31445313;	2.13725495
656.31854248;	2.74509811
656.31854248;	2.78431368
656.32788086;	2.05882359
656.32788086;	2.31372547
656.33038330;	1.90196073
656.33850098;	2.41176462
656.33850098;	3.21568632
656.33850098;	3.01960778
656.34655762;	2.41176462
656.34655762;	3.25490189
656.35076904;	3.07843137
656.35076904;	2.35294127
656.35894775;	2.82352948
656.35894775;	3.05882359
656.36309814;	2.52941179
656.36309814;	2.23529410
656.37115479;	2.80392146
656.37115479;	2.29411769
656.37939453;	2.70588231
656.37939453;	2.70588231
656.38342285;	1.94117641
656.38342285;	2.37254906
656.39160156;	2.60784316
656.39160156;	1.86274505
656.39581299;	2.29411769
656.39581299;	3.01960778
656.40399170;	2.80392146
656.40399170;	2.05882359
656.40814209;	2.84313726
656.40814209;	2.54901958
656.41644287;	1.72549021
656.41644287;	2.15686274
656.42443848;	1.84313726
656.42443848;	1.49019611
656.42871094;	2.23529410
656.42871094;	1.64705884
656.43695068;	1.33333337
656.43695068;	2.27450991
656.44073486;	2.43137264
656.44073486;	1.62745094
656.44903564;	2.11764717
656.44903564;	2.52941179
656.45306396;	1.80392158
656.45306396;	2.11764717
656.46124268;	2.72549009
656.46124268;	2.43137264
656.46948242;	2.47058821
656.46948242;	2.11764717
656.47351074;	1.35294116
656.47351074;	2.13725495
656.48223877;	2.47058821
656.48223877;	1.94117641
656.48596191;	1.90196073
656.48596191;	2.72549009
656.49401855;	2.21568632
656.49401855;	2.03921580
656.49841309;	2.98039222
656.49841309;	3.03921580
656.50640869;	2.39215684
656.50640869;	2.92156863
656.50640869;	3.13725495
656.51483154;	2.45098042
656.51483154;	2.74509811
656.51904297;	3.27450991
656.51904297;	2.80392146
656.52673340;	2.03921580
656.52673340;	2.80392146
656.53192139;	2.39215684
656.53192139;	1.58823526
656.54052734;	2.39215684
656.54052734;	2.68627453
656.54370117;	2.00000000
656.54370117;	1.82352936
656.55267334;	2.56862736
656.55267334;	1.90196073
656.55267334;	1.60784316
656.55963135;	2.45098042
656.55963135;	2.50980401
656.56384277;	1.66666663
656.56384277;	2.23529410
656.57183838;	2.45098042
656.57183838;	1.56862748
656.57623291;	1.92156863
656.57623291;	2.54901958
656.58422852;	2.37254906
656.58422852;	1.62745094
656.58850098;	2.54901958
656.58850098;	2.33333325
656.59655762;	1.58823526
656.59655762;	2.33333325
656.59655762;	2.72549009
656.60461426;	2.03921580
656.60461426;	1.78431368
656.60876465;	2.60784316
656.60876465;	2.01960778
656.61700439;	1.74509799
656.61700439;	2.58823538
656.62103271;	2.68627453
656.62103271;	1.84313726
656.62945557;	2.56862736
656.62945557;	2.78431368
656.63348389;	2.05882359
656.63348389;	2.49019599
656.64154053;	3.13725495
656.64154053;	2.92156863
656.64154053;	2.11764717
656.64990234;	2.94117641
656.64990234;	2.60784316
656.65386963;	1.82352936
656.65386963;	2.47058821
656.66241455;	2.66666675
656.66241455;	2.03921580
656.66656494;	1.92156863
656.66656494;	2.64705873
656.67431641;	2.17647052
656.67431641;	1.90196073
656.67858887;	2.92156863
656.68670654;	2.17647052
656.68670654;	2.70588231
656.68670654;	2.92156863
656.69470215;	2.19607854
656.69470215;	2.52941179
656.69891357;	3.01960778
656.69891357;	2.66666675
656.70703125;	1.94117641
656.70703125;	2.76470590
656.71160889;	2.35294127
656.71160889;	1.64705884
656.71948242;	2.41176462
656.71948242;	2.68627453
656.72332764;	1.98039210
656.73181152;	2.70588231
656.73181152;	2.17647052
656.73181152;	2.01960778
656.73980713;	2.90196085
656.73980713;	2.94117641
656.74401855;	2.07843137
656.74401855;	2.62745094
656.75225830;	2.78431368
656.75225830;	1.94117641
656.75616455;	2.27450991
656.75616455;	2.82352948
656.76446533;	2.62745094
656.76446533;	2.19607854
656.76855469;	2.70588231
656.77667236;	2.17647052
656.77667236;	2.78431368
656.77667236;	3.03921580
656.78503418;	2.41176462
656.78503418;	2.27450991
656.78936768;	2.90196085
656.78936768;	2.29411769
656.79748535;	2.09803915
656.79748535;	2.82352948
656.80139160;	2.76470590
656.80139160;	1.92156863
656.80999756;	2.31372547
656.80999756;	2.60784316
656.81768799;	2.29411769
656.81768799;	2.94117641
656.82196045;	2.60784316
656.82196045;	2.05882359
656.83007813;	2.90196085
656.83007813;	2.54901958
656.83404541;	1.96078432
656.83404541;	2.66666675
656.84228516;	2.88235283
656.84228516;	2.29411769
656.84637451;	2.31372547
656.84637451;	2.90196085
656.85461426;	2.35294127
656.85461426;	2.19607854
656.86328125;	3.01960778
656.86328125;	2.25490189
656.86706543;	2.68627453
656.86706543;	2.82352948
656.87500000;	1.96078432
656.87500000;	2.29411769
656.87939453;	2.78431368
656.87939453;	2.41176462
